coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,-0.0,1009,1.0e-14,360
-0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,-0.0,1009,1.0e-14,360
-0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,-0.0,1009,1.0e-14,360
-0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,0.0,1009,1.0e-14,360
0.0,-5.0e-324,1009,1.0e-14,360
-3.0e-323,0.0,1009,1.0e-14,360
0.0,1.5e-322,1009,1.0e-14,360
7.9e-322,0.0,1009,1.0e-14,360
0.0,-4.22e-321,1009,1.0e-14,360
-2.242e-320,0.0,1009,1.0e-14,360
0.0,1.1909e-319,1009,1.0e-14,360
6.31925e-319,0.0,1009,1.0e-14,360
0.0,-3.34948e-318,1009,1.0e-14,360
-1.7734363e-317,0.0,1009,1.0e-14,360
0.0,9.379542e-317,1009,1.0e-14,360
4.95535017e-316,0.0,1009,1.0e-14,360
0.0,-2.615129325e-315,1009,1.0e-14,360
-1.378597682e-314,0.0,1009,1.0e-14,360
0.0,7.259503308e-314,1009,1.0e-14,360
3.81856953443e-313,0.0,1009,1.0e-14,360
0.0,-2.006403935684e-312,1009,1.0e-14,360
-1.053075111897e-311,0.0,1009,1.0e-14,360
0.0,5.521067714405e-311,1009,1.0e-14,360
2.89140535379574e-310,0.0,1009,1.0e-14,360
0.0,-1.51257355913632e-309,1009,1.0e-14,360
-7.903966243275495e-309,0.0,1009,1.0e-14,360
0.0,4.125666600169884e-308,1009,1.0e-14,360
2.1511123386590766e-307,0.0,1009,1.0e-14,360
0.0,-1.1203439968741984e-306,1009,1.0e-14,360
-5.828522215938853e-306,0.0,1009,1.0e-14,360
0.0,3.028891461124069e-305,1009,1.0e-14,360
1.572268014412388e-304,0.0,1009,1.0e-14,360
0.0,-8.152418842505364e-304,1009,1.0e-14,360
-4.2224337656158256e-303,0.0,1009,1.0e-14,360
0.0,2.1845152657887466e-302,1009,1.0e-14,360
1.128918568725034e-301,0.0,1009,1.0e-14,360
0.0,-5.827534585926351e-301,1009,1.0e-14,360
-3.004839146598082e-300,0.0,1009,1.0e-14,360
0.0,1.5476442424892694e-299,1009,1.0e-14,360
7.962216735518994e-299,0.0,1009,1.0e-14,360
0.0,-4.091751168027882e-298,1009,1.0e-14,360
-2.1003719271663254e-297,0.0,1009,1.0e-14,360
0.0,1.0769471028893523e-296,1009,1.0e-14,360
5.515731570978456e-296,0.0,1009,1.0e-14,360
0.0,-2.8217716129640687e-295,1009,1.0e-14,360
-1.4419492900572562e-294,0.0,1009,1.0e-14,360
0.0,7.360154076007051e-294,1009,1.0e-14,360
3.7525977567913803e-293,0.0,1009,1.0e-14,360
0.0,-1.9111057172762416e-292,1009,1.0e-14,360
-9.721748763930371e-292,0.0,1009,1.0e-14,360
0.0,4.939812387013401e-291,1009,1.0e-14,360
2.5071613764027616e-290,0.0,1009,1.0e-14,360
0.0,-1.2710402010353115e-289,1009,1.0e-14,360
-6.436367586695539e-289,0.0,1009,1.0e-14,360
0.0,3.2555647226820272e-288,1009,1.0e-14,360
1.6448078035410966e-287,0.0,1009,1.0e-14,360
0.0,-8.300546675191806e-287,1009,1.0e-14,360
-4.1840833944824934e-286,0.0,1009,1.0e-14,360
0.0,2.106664843027256e-285,1009,1.0e-14,360
1.0594767312155206e-284,0.0,1009,1.0e-14,360
0.0,-5.322156445378372e-284,1009,1.0e-14,360
