coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,0.0,5195,1.0e-14,1900
0.0,-0.0,5195,1.0e-14,1900
-0.0,0.0,5195,1.0e-14,1900
