coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,6.394202417475957e-43,109,1.0e-6,35
3.87826196415124e-42,0.0,109,1.0e-6,35
0.0,-2.329499645130013e-41,109,1.0e-6,35
-1.3855400205236931e-40,0.0,109,1.0e-6,35
0.0,8.159463874087652e-40,109,1.0e-6,35
4.7571243224002205e-39,0.0,109,1.0e-6,35
0.0,-2.7454963871426845e-38,109,1.0e-6,35
-1.5683494874942647e-37,0.0,109,1.0e-6,35
0.0,8.86668737410944e-37,109,1.0e-6,35
4.960510335736601e-36,0.0,109,1.0e-6,35
0.0,-2.7459104609655327e-35,109,1.0e-6,35
-1.5037956717031334e-34,0.0,109,1.0e-6,35
0.0,8.14666471544099e-34,109,1.0e-6,35
4.3652003036741344e-33,0.0,109,1.0e-6,35
0.0,-2.313157519432542e-32,109,1.0e-6,35
-1.2120620789409236e-31,0.0,109,1.0e-6,35
0.0,6.279189129225129e-31,109,1.0e-6,35
3.21573430077983e-30,0.0,109,1.0e-6,35
0.0,-1.6277655696891485e-29,109,1.0e-6,35
-8.14280753230558e-29,0.0,109,1.0e-6,35
0.0,4.0249530310739626e-28,109,1.0e-6,35
1.965548037623129e-27,0.0,109,1.0e-6,35
0.0,-9.481403400368897e-27,109,1.0e-6,35
-4.517057172421068e-26,0.0,109,1.0e-6,35
0.0,2.124996919300387e-25,109,1.0e-6,35
9.869707890788347e-25,0.0,109,1.0e-6,35
0.0,-4.5249600956483635e-24,109,1.0e-6,35
-2.047426852171058e-23,0.0,109,1.0e-6,35
0.0,9.141161240608101e-23,109,1.0e-6,35
4.0263090890072242e-22,0.0,109,1.0e-6,35
0.0,-1.7491868282829343e-21,109,1.0e-6,35
-7.493698201633661e-21,0.0,109,1.0e-6,35
0.0,3.165129658471283e-20,109,1.0e-6,35
1.317720067711027e-19,0.0,109,1.0e-6,35
0.0,-5.406157042497905e-19,109,1.0e-6,35
-2.1851524400137174e-18,0.0,109,1.0e-6,35
0.0,8.699457470665353e-18,109,1.0e-6,35
3.410401300904742e-17,0.0,109,1.0e-6,35
0.0,-1.316141960522728e-16,109,1.0e-6,35
-4.998735824030302e-16,0.0,109,1.0e-6,35
0.0,1.867880133559846e-15,109,1.0e-6,35
6.8649109442043695e-15,0.0,109,1.0e-6,35
0.0,-2.4807202392491422e-14,109,1.0e-6,35
-8.811123535847715e-14,0.0,109,1.0e-6,35
0.0,3.074980281023364e-13,109,1.0e-6,35
1.0540242975930583e-12,0.0,109,1.0e-6,35
0.0,-3.5472194030951337e-12,109,1.0e-6,35
-1.1715965553549437e-11,0.0,109,1.0e-6,35
0.0,3.7960772843765736e-11,109,1.0e-6,35
1.2060444264471948e-10,0.0,109,1.0e-6,35
0.0,-3.7554017336670136e-10,109,1.0e-6,35
-1.1455024275630152e-9,0.0,109,1.0e-6,35
0.0,3.4209821579850087e-9,109,1.0e-6,35
9.997125172731027e-9,0.0,109,1.0e-6,35
0.0,-2.856981839475424e-8,109,1.0e-6,35
-7.979373263935372e-8,0.0,109,1.0e-6,35
0.0,2.1765084232096588e-7,109,1.0e-6,35
5.793773898184288e-7,0.0,109,1.0e-6,35
0.0,-1.5039276874252204e-6,109,1.0e-6,35
-3.8034975849636463e-6,0.0,109,1.0e-6,35
0.0,9.36320826961377e-6,109,1.0e-6,35
2.241348556995491e-5,0.0,109,1.0e-6,35
0.0,-5.2113780722262556e-5,109,1.0e-6,35
-0.00011754923979840739,0.0,109,1.0e-6,35
0.0,0.0002568727924621227,109,1.0e-6,35
0.0005429807979613367,0.0,109,1.0e-6,35
0.0,-0.001108336070983523,109,1.0e-6,35
-0.0021803592621696052,0.0,109,1.0e-6,35
0.0,0.0041245261582235305,109,1.0e-6,35
0.007482816308525525,0.0,109,1.0e-6,35
0.0,-0.012979053975549097,109,1.0e-6,35
-0.02144193255126959,0.0,109,1.0e-6,35
0.0,0.033580570992922026,109,1.0e-6,35
0.04955698897662269,0.0,109,1.0e-6,35
0.0,-0.06836523490184467,109,1.0e-6,35
-0.08717348082706662,0.0,109,1.0e-6,35
0.0,0.10100038499074192,109,1.0e-6,35
0.10328438801261815,0.0,109,1.0e-6,35
0.0,-0.08786249594661698,109,1.0e-6,35
-0.05235774766424621,0.0,109,1.0e-6,35
0.0,0.0018936429063765164,109,1.0e-6,35
-0.04921971084796513,0.0,109,1.0e-6,35
0.0,0.08064518026312073,109,1.0e-6,35
0.07520428155799258,0.0,109,1.0e-6,35
0.0,-0.031086895194468257,109,1.0e-6,35
0.03079443128018078,0.0,109,1.0e-6,35
0.0,-0.0733192580930019,109,1.0e-6,35
-0.06556802221347885,0.0,109,1.0e-6,35
0.0,0.009109112689657223,109,1.0e-6,35
-0.054637086985890176,0.0,109,1.0e-6,35
0.0,0.07155149781638885,109,1.0e-6,35
0.02304739635761771,0.0,109,1.0e-6,35
0.0,0.04784560441998206,109,1.0e-6,35
0.06952598350845743,0.0,109,1.0e-6,35
0.0,-0.01572100907346473,109,1.0e-6,35
0.056050832874059084,0.0,109,1.0e-6,35
0.0,-0.060561675372711996,109,1.0e-6,35
0.011062159740044458,0.0,109,1.0e-6,35
0.0,-0.06814715633731391,109,1.0e-6,35
-0.031773195671981426,0.0,109,1.0e-6,35
0.0,-0.0499910445247531,109,1.0e-6,35
-0.05748287571328302,0.0,109,1.0e-6,35
0.0,-0.023713158484395154,109,1.0e-6,35
-0.06696813910704108,0.0,109,1.0e-6,35
0.0,-0.0007526536476953529,109,1.0e-6,35
-0.06718318300638261,0.0,109,1.0e-6,35
0.0,0.014603502468049243,109,1.0e-6,35
-0.06467972544043131,0.0,109,1.0e-6,35
0.0,0.02199547108981282,109,1.0e-6,35
-0.06342284137815629,0.0,109,1.0e-6,35
0.0,0.02199547108981282,109,1.0e-6,35
-0.06467972544043131,0.0,109,1.0e-6,35
0.0,0.014603502468049243,109,1.0e-6,35
-0.06718318300638261,0.0,109,1.0e-6,35
0.0,-0.0007526536476953529,109,1.0e-6,35
-0.06696813910704108,0.0,109,1.0e-6,35
0.0,-0.023713158484395154,109,1.0e-6,35
-0.05748287571328302,0.0,109,1.0e-6,35
0.0,-0.0499910445247531,109,1.0e-6,35
-0.031773195671981426,0.0,109,1.0e-6,35
0.0,-0.06814715633731391,109,1.0e-6,35
0.011062159740044458,0.0,109,1.0e-6,35
0.0,-0.060561675372711996,109,1.0e-6,35
0.056050832874059084,0.0,109,1.0e-6,35
0.0,-0.01572100907346473,109,1.0e-6,35
0.06952598350845743,0.0,109,1.0e-6,35
0.0,0.04784560441998206,109,1.0e-6,35
0.02304739635761771,0.0,109,1.0e-6,35
0.0,0.07155149781638885,109,1.0e-6,35
-0.054637086985890176,0.0,109,1.0e-6,35
0.0,0.009109112689657223,109,1.0e-6,35
-0.06556802221347885,0.0,109,1.0e-6,35
0.0,-0.0733192580930019,109,1.0e-6,35
0.03079443128018078,0.0,109,1.0e-6,35
0.0,-0.031086895194468257,109,1.0e-6,35
0.07520428155799258,0.0,109,1.0e-6,35
0.0,0.08064518026312073,109,1.0e-6,35
-0.04921971084796513,0.0,109,1.0e-6,35
0.0,0.0018936429063765164,109,1.0e-6,35
-0.05235774766424621,0.0,109,1.0e-6,35
0.0,-0.08786249594661698,109,1.0e-6,35
0.10328438801261815,0.0,109,1.0e-6,35
0.0,0.10100038499074192,109,1.0e-6,35
-0.08717348082706662,0.0,109,1.0e-6,35
0.0,-0.06836523490184467,109,1.0e-6,35
0.04955698897662269,0.0,109,1.0e-6,35
0.0,0.033580570992922026,109,1.0e-6,35
-0.02144193255126959,0.0,109,1.0e-6,35
0.0,-0.012979053975549097,109,1.0e-6,35
0.007482816308525525,0.0,109,1.0e-6,35
0.0,0.0041245261582235305,109,1.0e-6,35
-0.0021803592621696052,0.0,109,1.0e-6,35
0.0,-0.001108336070983523,109,1.0e-6,35
0.0005429807979613367,0.0,109,1.0e-6,35
0.0,0.0002568727924621227,109,1.0e-6,35
-0.00011754923979840739,0.0,109,1.0e-6,35
0.0,-5.2113780722262556e-5,109,1.0e-6,35
2.241348556995491e-5,0.0,109,1.0e-6,35
0.0,9.36320826961377e-6,109,1.0e-6,35
-3.8034975849636463e-6,0.0,109,1.0e-6,35
0.0,-1.5039276874252204e-6,109,1.0e-6,35
5.793773898184288e-7,0.0,109,1.0e-6,35
0.0,2.1765084232096588e-7,109,1.0e-6,35
-7.979373263935372e-8,0.0,109,1.0e-6,35
0.0,-2.856981839475424e-8,109,1.0e-6,35
9.997125172731027e-9,0.0,109,1.0e-6,35
0.0,3.4209821579850087e-9,109,1.0e-6,35
-1.1455024275630152e-9,0.0,109,1.0e-6,35
0.0,-3.7554017336670136e-10,109,1.0e-6,35
1.2060444264471948e-10,0.0,109,1.0e-6,35
0.0,3.7960772843765736e-11,109,1.0e-6,35
-1.1715965553549437e-11,0.0,109,1.0e-6,35
0.0,-3.5472194030951337e-12,109,1.0e-6,35
1.0540242975930583e-12,0.0,109,1.0e-6,35
0.0,3.074980281023364e-13,109,1.0e-6,35
-8.811123535847715e-14,0.0,109,1.0e-6,35
0.0,-2.4807202392491422e-14,109,1.0e-6,35
6.8649109442043695e-15,0.0,109,1.0e-6,35
0.0,1.867880133559846e-15,109,1.0e-6,35
-4.998735824030302e-16,0.0,109,1.0e-6,35
0.0,-1.316141960522728e-16,109,1.0e-6,35
3.410401300904742e-17,0.0,109,1.0e-6,35
0.0,8.699457470665353e-18,109,1.0e-6,35
-2.1851524400137174e-18,0.0,109,1.0e-6,35
0.0,-5.406157042497905e-19,109,1.0e-6,35
1.317720067711027e-19,0.0,109,1.0e-6,35
0.0,3.165129658471283e-20,109,1.0e-6,35
-7.493698201633661e-21,0.0,109,1.0e-6,35
0.0,-1.7491868282829343e-21,109,1.0e-6,35
4.0263090890072242e-22,0.0,109,1.0e-6,35
0.0,9.141161240608101e-23,109,1.0e-6,35
-2.047426852171058e-23,0.0,109,1.0e-6,35
0.0,-4.5249600956483635e-24,109,1.0e-6,35
9.869707890788347e-25,0.0,109,1.0e-6,35
0.0,2.124996919300387e-25,109,1.0e-6,35
-4.517057172421068e-26,0.0,109,1.0e-6,35
0.0,-9.481403400368897e-27,109,1.0e-6,35
1.965548037623129e-27,0.0,109,1.0e-6,35
0.0,4.0249530310739626e-28,109,1.0e-6,35
-8.14280753230558e-29,0.0,109,1.0e-6,35
0.0,-1.6277655696891485e-29,109,1.0e-6,35
3.21573430077983e-30,0.0,109,1.0e-6,35
0.0,6.279189129225129e-31,109,1.0e-6,35
-1.2120620789409236e-31,0.0,109,1.0e-6,35
0.0,-2.313157519432542e-32,109,1.0e-6,35
4.3652003036741344e-33,0.0,109,1.0e-6,35
0.0,8.14666471544099e-34,109,1.0e-6,35
-1.5037956717031334e-34,0.0,109,1.0e-6,35
0.0,-2.7459104609655327e-35,109,1.0e-6,35
4.960510335736601e-36,0.0,109,1.0e-6,35
0.0,8.86668737410944e-37,109,1.0e-6,35
-1.5683494874942647e-37,0.0,109,1.0e-6,35
0.0,-2.7454963871426845e-38,109,1.0e-6,35
4.7571243224002205e-39,0.0,109,1.0e-6,35
0.0,8.159463874087652e-40,109,1.0e-6,35
-1.3855400205236931e-40,0.0,109,1.0e-6,35
0.0,-2.329499645130013e-41,109,1.0e-6,35
3.87826196415124e-42,0.0,109,1.0e-6,35
0.0,6.394202417475957e-43,109,1.0e-6,35
