coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,0.0,2069,1.0e-14,750
0.0,-0.0,2069,1.0e-14,750
-0.0,0.0,2069,1.0e-14,750
