coscoeff,sincoeff,highest_deg,epsilon,evoltime
-2.908187658289893e-174,0.0,981,1.0e-14,350
0.0,1.188611417411872e-173,981,1.0e-14,350
4.85077462263267e-173,0.0,981,1.0e-14,350
0.0,-1.976673495236118e-172,981,1.0e-14,350
-8.042856760041119e-172,0.0,981,1.0e-14,350
0.0,3.2676549345169736e-171,981,1.0e-14,350
1.3255966699374527e-170,0.0,981,1.0e-14,350
0.0,-5.369512768222434e-170,981,1.0e-14,350
-2.1717283838262737e-169,0.0,981,1.0e-14,350
0.0,8.770456082433267e-169,981,1.0e-14,350
3.536582364898793e-168,0.0,981,1.0e-14,350
0.0,-1.4239317871438364e-167,981,1.0e-14,350
-5.72449630634697e-167,0.0,981,1.0e-14,350
0.0,2.297877818162662e-166,981,1.0e-14,350
9.209944509543485e-166,0.0,981,1.0e-14,350
0.0,-3.6857543410982167e-165,981,1.0e-14,350
-1.4727665408679873e-164,0.0,981,1.0e-14,350
0.0,5.8759546991704236e-164,981,1.0e-14,350
2.340770449961936e-163,0.0,981,1.0e-14,350
0.0,-9.310519575636305e-163,981,1.0e-14,350
-3.6976223643724994e-162,0.0,981,1.0e-14,350
0.0,1.4662349784761618e-161,981,1.0e-14,350
5.80518164434519e-161,0.0,981,1.0e-14,350
0.0,-2.2948700394312715e-160,981,1.0e-14,350
-9.05793600117682e-160,0.0,981,1.0e-14,350
0.0,3.569670153121894e-159,981,1.0e-14,350
1.4046024812672885e-158,0.0,981,1.0e-14,350
0.0,-5.5182845063315536e-158,981,1.0e-14,350
-2.164606022803774e-157,0.0,981,1.0e-14,350
0.0,8.477670958776826e-157,981,1.0e-14,350
3.3150948999758124e-156,0.0,981,1.0e-14,350
0.0,-1.294302768802163e-155,981,1.0e-14,350
-5.04539401239771e-155,0.0,981,1.0e-14,350
0.0,1.9636874676916274e-154,981,1.0e-14,350
7.630737250625536e-154,0.0,981,1.0e-14,350
0.0,-2.9605762643467926e-153,981,1.0e-14,350
-1.1468335641353074e-152,0.0,981,1.0e-14,350
0.0,4.435449992454986e-152,981,1.0e-14,350
1.7127220404779114e-151,0.0,981,1.0e-14,350
0.0,-6.603082824435058e-151,981,1.0e-14,350
-2.5416515392486767e-150,0.0,981,1.0e-14,350
0.0,9.76772489001678e-150,981,1.0e-14,350
3.7478112724420077e-149,0.0,981,1.0e-14,350
0.0,-1.4357129631389635e-148,981,1.0e-14,350
-5.4911318364378426e-148,0.0,981,1.0e-14,350
0.0,2.096810492952742e-147,981,1.0e-14,350
7.993891853357965e-147,0.0,981,1.0e-14,350
0.0,-3.0426909504709432e-146,981,1.0e-14,350
-1.1562629476291853e-145,0.0,981,1.0e-14,350
0.0,4.386854863905596e-145,981,1.0e-14,350
1.66167661867083e-144,0.0,981,1.0e-14,350
0.0,-6.283983348003447e-144,981,1.0e-14,350
-2.372561610726311e-143,0.0,981,1.0e-14,350
0.0,8.94319307761546e-143,981,1.0e-14,350
3.365573050195327e-142,0.0,981,1.0e-14,350
0.0,-1.2644900277024278e-141,981,1.0e-14,350
-4.7430797776936335e-141,0.0,981,1.0e-14,350
0.0,1.7762035709102914e-140,981,1.0e-14,350
6.640656040562695e-140,0.0,981,1.0e-14,350
0.0,-2.4786420591340464e-139,981,1.0e-14,350
-9.236338963570622e-139,0.0,981,1.0e-14,350
0.0,3.436115563556465e-138,981,1.0e-14,350
1.2761923519636464e-137,0.0,981,1.0e-14,350
0.0,-4.731987740596884e-137,981,1.0e-14,350
-1.751655896069262e-136,0.0,981,1.0e-14,350
0.0,6.473368036637805e-136,981,1.0e-14,350
2.3882881529016577e-135,0.0,981,1.0e-14,350
0.0,-8.796636920953102e-135,981,1.0e-14,350
-3.2345861060690115e-134,0.0,981,1.0e-14,350
0.0,1.187384724040542e-133,981,1.0e-14,350
4.351444674329835e-133,0.0,981,1.0e-14,350
0.0,-1.5920009195610444e-132,981,1.0e-14,350
-5.814596285358096e-132,0.0,981,1.0e-14,350
0.0,2.1201216519042747e-131,981,1.0e-14,350
7.717302266060893e-131,0.0,981,1.0e-14,350
0.0,-2.8043505490871164e-130,981,1.0e-14,350
-1.0173249344973838e-129,0.0,981,1.0e-14,350
0.0,3.68422554696107e-129,981,1.0e-14,350
1.331957562253415e-128,0.0,981,1.0e-14,350
0.0,-4.807183972917132e-128,981,1.0e-14,350
-1.7319916252665139e-127,0.0,981,1.0e-14,350
0.0,6.229512013740801e-127,981,1.0e-14,350
2.2367320565033523e-126,0.0,981,1.0e-14,350
0.0,-8.017225199747469e-126,981,1.0e-14,350
-2.868685085680847e-125,0.0,981,1.0e-14,350
0.0,1.024681318144741e-124,981,1.0e-14,350
3.6537630749256993e-124,0.0,981,1.0e-14,350
0.0,-1.3005768889569886e-123,981,1.0e-14,350
-4.621407078165393e-123,0.0,981,1.0e-14,350
0.0,1.639281021030478e-122,981,1.0e-14,350
5.804596452579975e-122,0.0,981,1.0e-14,350
0.0,-2.0517692866532113e-121,981,1.0e-14,350
-7.239712435871611e-121,0.0,981,1.0e-14,350
0.0,2.5500507755006916e-120,981,1.0e-14,350
8.966221703315439e-120,0.0,981,1.0e-14,350
0.0,-3.1470356144507565e-119,981,1.0e-14,350
-1.1026147043273336e-118,0.0,981,1.0e-14,350
0.0,3.8563303486388835e-118,981,1.0e-14,350
1.3463295926817262e-117,0.0,981,1.0e-14,350
0.0,-4.691952857535745e-117,981,1.0e-14,350
-1.6322224310838732e-116,0.0,981,1.0e-14,350
0.0,5.667961055121779e-116,981,1.0e-14,350
1.964692278728759e-115,0.0,981,1.0e-14,350
0.0,-6.797993236465317e-115,981,1.0e-14,350
-2.3479225263469894e-114,0.0,981,1.0e-14,350
0.0,8.094722574815997e-114,981,1.0e-14,350
2.785695656710906e-113,0.0,981,1.0e-14,350
0.0,-9.569233846378509e-113,981,1.0e-14,350
-3.2811854251817195e-112,0.0,981,1.0e-14,350
0.0,1.123033676603712e-111,981,1.0e-14,350
3.8367320638578606e-111,0.0,981,1.0e-14,350
0.0,-1.3083837051281404e-110,981,1.0e-14,350
-4.4536082634308534e-110,0.0,981,1.0e-14,350
0.0,1.5131793084450777e-109,981,1.0e-14,350
5.131785767640233e-109,0.0,981,1.0e-14,350
0.0,-1.7371792316470843e-108,981,1.0e-14,350
-5.869714257230725e-108,0.0,981,1.0e-14,350
0.0,1.9796286786308033e-107,981,1.0e-14,350
6.66412562000457e-107,0.0,981,1.0e-14,350
0.0,-2.2392030731671644e-106,981,1.0e-14,350
-7.509877516592776e-106,0.0,981,1.0e-14,350
0.0,2.5139664673039674e-105,981,1.0e-14,350
8.399850189327154e-105,0.0,981,1.0e-14,350
0.0,-2.8013489077907926e-104,981,1.0e-14,350
-9.324909589336693e-104,0.0,981,1.0e-14,350
0.0,3.0981466404434824e-103,981,1.0e-14,350
1.0273948031927598e-102,0.0,981,1.0e-14,350
0.0,-3.400548282343214e-102,981,1.0e-14,350
-1.1234010717713397e-101,0.0,981,1.0e-14,350
0.0,3.704189030142492e-101,981,1.0e-14,350
1.2190512642283749e-100,0.0,981,1.0e-14,350
0.0,-4.0042336337595746e-100,981,1.0e-14,350
-1.3127545812155858e-99,0.0,981,1.0e-14,350
0.0,4.295487310000947e-99,981,1.0e-14,350
1.4028271525930605e-98,0.0,981,1.0e-14,350
0.0,-4.572532087388883e-98,981,1.0e-14,350
-1.4875387078511321e-97,0.0,981,1.0e-14,350
0.0,4.82988437002341e-97,981,1.0e-14,350
1.5651650970917724e-96,0.0,981,1.0e-14,350
0.0,-5.0621679069799145e-96,981,1.0e-14,350
-1.634044595674017e-95,0.0,981,1.0e-14,350
0.0,5.264294981453655e-95,981,1.0e-14,350
1.6926355424651126e-94,0.0,981,1.0e-14,350
0.0,-5.431647611331836e-94,981,1.0e-14,350
-1.7395726063072624e-93,0.0,981,1.0e-14,350
0.0,5.5602499832819705e-93,981,1.0e-14,350
1.773718876370334e-92,0.0,981,1.0e-14,350
0.0,-5.64692330074975e-92,981,1.0e-14,350
-1.7942110476533134e-91,0.0,981,1.0e-14,350
0.0,5.68941475031657e-91,981,1.0e-14,350
1.8004952283448325e-90,0.0,981,1.0e-14,350
0.0,-5.686493375446398e-90,981,1.0e-14,350
-1.7923513222489166e-89,0.0,981,1.0e-14,350
0.0,5.638007241214499e-89,981,1.0e-14,350
1.7699045140235537e-88,0.0,981,1.0e-14,350
0.0,-5.54489828427981e-88,981,1.0e-14,350
-1.7336230716952129e-87,0.0,981,1.0e-14,350
0.0,5.409173538203534e-87,981,1.0e-14,350
1.6843024336649537e-86,0.0,981,1.0e-14,350
0.0,-5.23383384731662e-86,981,1.0e-14,350
-1.6230363135150224e-85,0.0,981,1.0e-14,350
0.0,5.0227635608796706e-85,981,1.0e-14,350
1.5511762805600157e-84,0.0,981,1.0e-14,350
0.0,-4.78058686227642e-84,981,1.0e-14,350
-1.4702819051179926e-83,0.0,981,1.0e-14,350
0.0,4.5124981802871295e-83,981,1.0e-14,350
1.3820640500083613e-82,0.0,981,1.0e-14,350
0.0,-4.22407542542811e-82,981,1.0e-14,350
-1.2883242101008838e-81,0.0,981,1.0e-14,350
0.0,3.921085508654456e-81,981,1.0e-14,350
1.1908929301884662e-80,0.0,981,1.0e-14,350
0.0,-3.609291694567822e-80,981,1.0e-14,350
-1.0915702639590377e-79,0.0,981,1.0e-14,350
0.0,3.2942718287146247e-79,981,1.0e-14,350
9.920709849172748e-79,0.0,981,1.0e-14,350
0.0,-2.981255418223893e-78,981,1.0e-14,350
-8.93976849408012e-78,0.0,981,1.0e-14,350
0.0,2.6749860373516663e-77,981,1.0e-14,350
7.98697679459952e-77,0.0,981,1.0e-14,350
0.0,-2.379613705332105e-76,981,1.0e-14,350
-7.074424237038842e-76,0.0,981,1.0e-14,350
0.0,2.0986198917573468e-75,981,1.0e-14,350
6.212007162261723e-75,0.0,981,1.0e-14,350
0.0,-1.8347757968029773e-74,981,1.0e-14,350
-5.407348330412177e-74,0.0,981,1.0e-14,350
0.0,1.590132672694897e-73,981,1.0e-14,350
4.6658138609826586e-73,0.0,981,1.0e-14,350
0.0,-1.3660413204345627e-72,981,1.0e-14,350
-3.990616293719629e-72,0.0,981,1.0e-14,350
0.0,1.1631966036252213e-71,981,1.0e-14,350
3.3829890418438e-71,0.0,981,1.0e-14,350
0.0,-9.817019257901994e-71,981,1.0e-14,350
-2.8424153353758453e-70,0.0,981,1.0e-14,350
0.0,8.211481387482608e-70,981,1.0e-14,350
2.366893885849656e-69,0.0,981,1.0e-14,350
0.0,-6.807012727647174e-69,981,1.0e-14,350
-1.9532238489381083e-68,0.0,981,1.0e-14,350
0.0,5.591937602110787e-68,981,1.0e-14,350
1.5972930406971403e-67,0.0,981,1.0e-14,350
0.0,-4.5521439700197454e-67,981,1.0e-14,350
-1.2943555412108838e-66,0.0,981,1.0e-14,350
0.0,3.671930700116142e-66,981,1.0e-14,350
1.0392875315730238e-65,0.0,981,1.0e-14,350
0.0,-2.93477188744324e-65,981,1.0e-14,350
-8.268131882889828e-65,0.0,981,1.0e-14,350
0.0,2.323977133039096e-64,981,1.0e-14,350
6.516954552114525e-64,0.0,981,1.0e-14,350
0.0,-1.823235951134504e-63,981,1.0e-14,350
-5.088893168074894e-63,0.0,981,1.0e-14,350
0.0,1.4170428291386626e-62,981,1.0e-14,350
3.936576472890396e-62,0.0,981,1.0e-14,350
0.0,-1.091006521168374e-61,981,1.0e-14,350
-3.0165170217344093e-61,0.0,981,1.0e-14,350
0.0,8.320526586642916e-61,981,1.0e-14,350
2.2895980062382209e-60,0.0,981,1.0e-14,350
0.0,-6.285326286441933e-60,981,1.0e-14,350
-1.7212871556835935e-59,0.0,981,1.0e-14,350
0.0,4.702539590672995e-59,981,1.0e-14,350
1.2816278093196926e-58,0.0,981,1.0e-14,350
0.0,-3.484483281119177e-58,981,1.0e-14,350
-9.450580696527363e-58,0.0,981,1.0e-14,350
0.0,2.556930194591948e-57,981,1.0e-14,350
6.901064870323654e-57,0.0,981,1.0e-14,350
0.0,-1.858004563679929e-56,981,1.0e-14,350
-4.99007889336058e-56,0.0,981,1.0e-14,350
0.0,1.3368864745203213e-55,981,1.0e-14,350
3.572766344488671e-55,0.0,981,1.0e-14,350
0.0,-9.52432321272527e-55,981,1.0e-14,350
-2.5326751518123333e-54,0.0,981,1.0e-14,350
0.0,6.717955281359128e-54,981,1.0e-14,350
1.7774743955838933e-53,0.0,981,1.0e-14,350
0.0,-4.69109864825438e-53,981,1.0e-14,350
-1.2349434105159203e-52,0.0,981,1.0e-14,350
0.0,3.2427771862110052e-52,981,1.0e-14,350
8.493388148117109e-52,0.0,981,1.0e-14,350
0.0,-2.2188853611579618e-51,981,1.0e-14,350
-5.781958578820329e-51,0.0,981,1.0e-14,350
0.0,1.502787108538044e-50,981,1.0e-14,350
3.8958160481083845e-50,0.0,981,1.0e-14,350
0.0,-1.0073352005841173e-49,981,1.0e-14,350
-2.597886790064331e-49,0.0,981,1.0e-14,350
0.0,6.6824096980063154e-49,981,1.0e-14,350
1.7143860717760077e-48,0.0,981,1.0e-14,350
0.0,-4.3867488189789053e-48,981,1.0e-14,350
-1.1195189024076195e-47,0.0,981,1.0e-14,350
0.0,2.849512065745057e-47,981,1.0e-14,350
7.233622181747907e-47,0.0,981,1.0e-14,350
0.0,-1.8313999688854496e-46,981,1.0e-14,350
-4.624325690970725e-46,0.0,981,1.0e-14,350
0.0,1.1645206330514927e-45,981,1.0e-14,350
2.9246588721784185e-45,0.0,981,1.0e-14,350
0.0,-7.325346264472144e-45,981,1.0e-14,350
-1.8297915734035213e-44,0.0,981,1.0e-14,350
0.0,4.558177008650937e-44,981,1.0e-14,350
1.1323804937274958e-43,0.0,981,1.0e-14,350
0.0,-2.8054381210700747e-43,981,1.0e-14,350
-6.9312502199768304e-43,0.0,981,1.0e-14,350
0.0,1.7077348224234747e-42,981,1.0e-14,350
4.195875812483256e-42,0.0,981,1.0e-14,350
0.0,-1.0280481784671556e-41,981,1.0e-14,350
-2.5118183676380333e-41,0.0,981,1.0e-14,350
0.0,6.119869233439876e-41,981,1.0e-14,350
1.486861025533128e-40,0.0,981,1.0e-14,350
0.0,-3.602202040452771e-40,981,1.0e-14,350
-8.702224746033234e-40,0.0,981,1.0e-14,350
0.0,2.0962935242635338e-39,981,1.0e-14,350
5.035335853750518e-39,0.0,981,1.0e-14,350
0.0,-1.206019356170944e-38,981,1.0e-14,350
-2.8802121510817053e-38,0.0,981,1.0e-14,350
0.0,6.858574666857794e-38,981,1.0e-14,350
1.6284605060880997e-37,0.0,981,1.0e-14,350
0.0,-3.855220973148468e-37,981,1.0e-14,350
-9.100068716330748e-37,0.0,981,1.0e-14,350
0.0,2.141696986191853e-36,981,1.0e-14,350
5.0255533472415394e-36,0.0,981,1.0e-14,350
0.0,-1.1757547699893208e-35,981,1.0e-14,350
-2.74252783044639e-35,0.0,981,1.0e-14,350
0.0,6.377950454440156e-35,981,1.0e-14,350
1.4787724561472033e-34,0.0,981,1.0e-14,350
0.0,-3.4182665485597096e-34,981,1.0e-14,350
-7.87751141105342e-34,0.0,981,1.0e-14,350
0.0,1.809859319134627e-33,981,1.0e-14,350
4.145408260193044e-33,0.0,981,1.0e-14,350
0.0,-9.465651148590402e-33,981,1.0e-14,350
-2.1547073428838084e-32,0.0,981,1.0e-14,350
0.0,4.8896136310090894e-32,981,1.0e-14,350
1.1061219785500793e-31,0.0,981,1.0e-14,350
0.0,-2.494407630474151e-31,981,1.0e-14,350
-5.607397986897529e-31,0.0,981,1.0e-14,350
0.0,1.2565461248621978e-30,981,1.0e-14,350
2.806803815940944e-30,0.0,981,1.0e-14,350
0.0,-6.249649222911348e-30,981,1.0e-14,350
-1.3870831538913772e-29,0.0,981,1.0e-14,350
0.0,3.068639361785351e-29,981,1.0e-14,350
6.766730007423955e-29,0.0,981,1.0e-14,350
0.0,-1.4872861915041635e-28,981,1.0e-14,350
