"C","S","n"
-8.049417643952544e200,0,1212
0,0,1212
5.664251237709222e200,0,1212
0,0,1212
-1.1743873855520979e201,0,1212
0,0,1212
3.947061154958772e200,0,1212
0,0,1212
-5.616893053296737e200,0,1212
0,0,1212
3.7722860025238616e200,0,1212
0,0,1212
-1.2042394267354357e201,0,1212
0,0,1212
1.9791794721433768e200,0,1212
0,0,1212
-9.5632245338303e200,0,1212
0,0,1212
4.4222013172251664e200,0,1212
0,0,1212
-1.417449073144572e201,0,1212
0,0,1212
2.5196096584707435e200,0,1212
0,0,1212
-6.157635011986669e200,0,1212
0,0,1212
1.7489536332139497e200,0,1212
0,0,1212
-9.856374148155953e200,0,1212
0,0,1212
8.335882281564912e199,0,1212
0,0,1212
-4.277312006111237e200,0,1212
0,0,1212
1.859616637195779e200,0,1212
0,0,1212
-6.112461089913457e200,0,1212
0,0,1212
2.1012496266862766e200,0,1212
0,0,1212
-8.05246964924807e200,0,1212
0,0,1212
1.3258636282654514e200,0,1212
0,0,1212
-4.122428134396622e200,0,1212
0,0,1212
1.4896354537157612e200,0,1212
0,0,1212
-4.813747666698656e200,0,1212
0,0,1212
1.737071406854395e200,0,1212
0,0,1212
-6.646483128050852e200,0,1212
0,0,1212
1.2563346404512593e200,0,1212
0,0,1212
-3.416673400445008e200,0,1212
0,0,1212
7.286352027346771e199,0,1212
0,0,1212
-1.9078314726344085e200,0,1212
0,0,1212
8.135685347412748e199,0,1212
0,0,1212
-2.7005890130049427e200,0,1212
0,0,1212
9.460748083745111e199,0,1212
0,0,1212
-1.650939019039492e200,0,1212
0,0,1212
5.539150932188025e199,0,1212
0,0,1212
-1.4563864209764918e200,0,1212
0,0,1212
4.273377343484727e199,0,1212
0,0,1212
-2.7564259725816864e200,0,1212
0,0,1212
2.1157301374002105e199,0,1212
0,0,1212
-1.3785451553233905e200,0,1212
0,0,1212
2.04083747341525e199,0,1212
0,0,1212
-3.392584389523941e199,0,1212
0,0,1212
1.2979804144747896e199,0,1212
0,0,1212
-5.533144921437809e199,0,1212
0,0,1212
2.3178118678754624e199,0,1212
0,0,1212
-8.771354946494873e199,0,1212
0,0,1212
1.7692415486831195e199,0,1212
0,0,1212
-6.597583266924491e199,0,1212
0,0,1212
6.328193978862302e198,0,1212
0,0,1212
-4.530399103295579e199,0,1212
0,0,1212
1.1388561262774327e199,0,1212
0,0,1212
-1.2742873233628098e199,0,1212
0,0,1212
3.4474065804442153e198,0,1212
0,0,1212
-1.8732028576346808e199,0,1212
0,0,1212
6.522644585527853e198,0,1212
0,0,1212
-1.2237143649422364e199,0,1212
0,0,1212
3.3666463742121305e198,0,1212
0,0,1212
-1.1963944688089842e199,0,1212
0,0,1212
5.995784020162033e197,0,1212
0,0,1212
-1.0699253615862375e199,0,1212
0,0,1212
2.212756026522721e198,0,1212
0,0,1212
-2.2177494476200936e198,0,1212
0,0,1212
1.5066606133092367e198,0,1212
0,0,1212
-5.199092975848856e198,0,1212
0,0,1212
1.2244877790596786e198,0,1212
0,0,1212
-1.7201051860418993e198,0,1212
0,0,1212
6.096248031021278e197,0,1212
0,0,1212
-1.6642765373426774e198,0,1212
0,0,1212
1.5042441054573547e197,0,1212
0,0,1212
-7.804622866362543e197,0,1212
0,0,1212
4.36698869828976e197,0,1212
0,0,1212
-1.4510326323976022e198,0,1212
0,0,1212
1.272773573656208e197,0,1212
0,0,1212
-1.2783672606937045e198,0,1212
0,0,1212
2.445502876339072e197,0,1212
0,0,1212
-7.286847547042318e197,0,1212
0,0,1212
4.994588036298493e196,0,1212
0,0,1212
-2.9016213149324852e197,0,1212
0,0,1212
1.041634610175448e197,0,1212
0,0,1212
-3.0897286725620596e197,0,1212
0,0,1212
6.195200736411779e196,0,1212
0,0,1212
-2.958793659491912e197,0,1212
0,0,1212
2.812638886195292e196,0,1212
0,0,1212
-1.3229575355762155e197,0,1212
0,0,1212
2.042369443770159e196,0,1212
0,0,1212
-1.099914597083384e197,0,1212
0,0,1212
2.3300531132702388e196,0,1212
0,0,1212
-2.6670985771103185e196,0,1212
0,0,1212
8.109845101073098e195,0,1212
0,0,1212
-4.092973411282979e196,0,1212
0,0,1212
7.415847882537269e195,0,1212
0,0,1212
-2.541617930619437e196,0,1212
0,0,1212
1.3190918497888827e195,0,1212
0,0,1212
-9.522389651633374e195,0,1212
0,0,1212
1.1460205241547407e195,0,1212
0,0,1212
-3.876290149765792e195,0,1212
0,0,1212
1.2807183946219473e195,0,1212
0,0,1212
-2.999717102575618e195,0,1212
0,0,1212
1.3480884598949022e195,0,1212
0,0,1212
-2.2960994812222938e195,0,1212
0,0,1212
5.745328537604628e194,0,1212
0,0,1212
-1.6788965865359846e195,0,1212
0,0,1212
3.2045015121255637e194,0,1212
0,0,1212
-7.952573022471256e194,0,1212
0,0,1212
1.4917313444698102e194,0,1212
0,0,1212
-6.409340579339031e194,0,1212
0,0,1212
1.653511161980143e193,0,1212
0,0,1212
-2.8730825293979634e194,0,1212
0,0,1212
-2.788465620084598e192,0,1212
0,0,1212
-1.6577906743909498e194,0,1212
0,0,1212
3.0399029736708844e193,0,1212
0,0,1212
1.6629025616169052e193,0,1212
0,0,1212
2.6949368353606515e193,0,1212
0,0,1212
-6.356570368369219e193,0,1212
0,0,1212
1.1747147197129087e193,0,1212
0,0,1212
-3.5930827356072724e193,0,1212
0,0,1212
-2.419880131426471e192,0,1212
0,0,1212
-7.598984688244526e192,0,1212
0,0,1212
3.8008438328604575e192,0,1212
0,0,1212
-2.071927106927485e192,0,1212
0,0,1212
2.2460201991728583e192,0,1212
0,0,1212
-5.528452153804504e192,0,1212
0,0,1212
1.8573534274975837e192,0,1212
0,0,1212
-3.9737643876479515e192,0,1212
0,0,1212
1.0798684383589551e192,0,1212
0,0,1212
-1.9869064874917596e192,0,1212
0,0,1212
1.2957665064799088e191,0,1212
0,0,1212
-2.1593888780232015e191,0,1212
0,0,1212
-6.479797769254316e190,0,1212
0,0,1212
-3.455508753232033e191,0,1212
0,0,1212
9.718896359424371e190,0,1212
0,0,1212
-2.807668147074501e191,0,1212
0,0,1212
2.4297028709072747e190,0,1212
0,0,1212
-2.0517787857547717e191,0,1212
0,0,1212
3.3746504480937616e190,0,1212
0,0,1212
-1.2958662120691844e191,0,1212
0,0,1212
1.0123935775700542e190,0,1212
0,0,1212
-3.239655753855359e190,0,1212
0,0,1212
3.374642907196072e189,0,1212
0,0,1212
-2.429753908598259e190,0,1212
0,0,1212
3.5433964254322683e189,0,1212
0,0,1212
4.724582396112081e189,0,1212
0,0,1212
-3.8051192575519286e183,0,1212
0,0,1212
-4.3870621083266146e189,0,1212
0,0,1212
-2.531018283050285e188,0,1212
0,0,1212
4.654632995567426e183,0,1212
0,0,1212
3.374669258415477e188,0,1212
0,0,1212
-6.749331695327926e188,0,1212
0,0,1212
2.1091564903134773e187,0,1212
0,0,1212
-8.858513194146137e188,0,1212
0,0,1212
2.1091663045095876e187,0,1212
0,0,1212
-2.741920677716071e188,0,1212
0,0,1212
3.9546941763747205e187,0,1212
0,0,1212
4.218347358303216e187,0,1212
0,0,1212
3.954690951034409e186,0,1212
0,0,1212
-2.1091693800873583e187,0,1212
0,0,1212
-1.4580976049827216e180,0,1212
0,0,1212
-2.6364632842203895e187,0,1212
0,0,1212
-6.591163884784146e185,0,1212
0,0,1212
-3.9546941614688996e186,0,1212
0,0,1212
-9.88674052347027e185,0,1212
0,0,1212
3.2955801890256943e186,0,1212
0,0,1212
1.565400337751229e186,0,1212
0,0,1212
-1.6477897387099305e186,0,1212
0,0,1212
4.119473585575337e184,0,1212
0,0,1212
-4.1194743018189626e185,0,1212
0,0,1212
-3.0477268575332506e177,0,1212
0,0,1212
-4.9433695042468073e185,0,1212
0,0,1212
1.0298685845524485e184,0,1212
0,0,1212
-1.2358423736127441e185,0,1212
0,0,1212
2.574671648199148e184,0,1212
0,0,1212
-7.209080602069066e184,0,1212
0,0,1212
2.5746716648058714e184,0,1212
0,0,1212
2.0009877665290419e176,0,1212
0,0,1212
-4.505675439273397e183,0,1212
0,0,1212
-7.7240149607202075e183,0,1212
0,0,1212
6.436679137776379e182,0,1212
0,0,1212
2.5746716837948964e183,0,1212
0,0,1212
8.045848961421479e182,0,1212
0,0,1212
-1.6091697910059217e183,0,1212
0,0,1212
-2.3663394790599518e173,0,1212
0,0,1212
7.810454015779073e173,0,1212
0,0,1212
2.2126084665015768e182,0,1212
0,0,1212
8.045848989675535e181,0,1212
0,0,1212
5.028655605652159e181,0,1212
0,0,1212
4.0229244898757344e181,0,1212
0,0,1212
-4.5257900465698265e181,0,1212
0,0,1212
1.4080235700484022e182,0,1212
0,0,1212
2.5143278028139944e180,0,1212
0,0,1212
-3.520058924659341e181,0,1212
0,0,1212
6.285819507247526e179,0,1212
0,0,1212
-1.5085966820427537e181,0,1212
0,0,1212
1.2571639017104838e180,0,1212
0,0,1212
3.771491705325284e180,0,1212
0,0,1212
4.714364631466205e179,0,1212
0,0,1212
-4.714364631510345e180,0,1212
0,0,1212
-7.857274386017638e178,0,1212
0,0,1212
-3.142909754311857e179,0,1212
0,0,1212
-1.3750230175325597e179,0,1212
0,0,1212
-7.857274385801583e178,0,1212
0,0,1212
5.4018761402910334e178,0,1212
0,0,1212
7.857274385901489e178,0,1212
0,0,1212
-4.910796491187994e177,0,1212
0,0,1212
-9.821592982326079e177,0,1212
0,0,1212
-1.841548684193656e177,0,1212
0,0,1212
-1.9643185964707628e178,0,1212
0,0,1212
-1.2276991227949002e177,0,1212
0,0,1212
-6.138495613962804e176,0,1212
0,0,1212
-9.207743420959901e176,0,1212
0,0,1212
1.7636403595243507e164,0,1212
0,0,1212
-7.67311951746708e175,0,1212
0,0,1212
-1.5346239034929223e176,0,1212
0,0,1212
9.591399396832479e175,0,1212
0,0,1212
-7.673119517465615e175,0,1212
0,0,1212
-1.4387099095249222e175,0,1212
0,0,1212
2.877419819049873e175,0,1212
0,0,1212
1.198924924604076e175,0,1212
0,0,1212
-1.9182798793665156e175,0,1212
0,0,1212
2.997312311510194e174,0,1212
0,0,1212
1.1989249246040993e174,0,1212
0,0,1212
5.994624623020392e173,0,1212
0,0,1212
-4.795699698416318e174,0,1212
0,0,1212
-3.746640389387752e173,0,1212
0,0,1212
-2.69758108035918e174,0,1212
0,0,1212
7.4932807787755e172,0,1212
0,0,1212
1.4986561557551008e173,0,1212
0,0,1212
9.366600973469375e171,0,1212
0,0,1212
-5.619960584081625e172,0,1212
0,0,1212
1.8733201946938753e172,0,1212
0,0,1212
-3.2783103407142816e172,0,1212
0,0,1212
5.854125608418359e170,0,1212
0,0,1212
-7.024950730102032e171,0,1212
0,0,1212
5.85412560841836e170,0,1212
0,0,1212
-2.9270628042091803e171,0,1212
0,0,1212
8.78118841262754e170,0,1212
0,0,1212
-4.39059420631377e170,0,1212
0,0,1212
-5.488242757892213e169,0,1212
0,0,1212
-3.6588285052614754e170,0,1212
0,0,1212
4.573535631576844e169,0,1212
0,0,1212
2.0123556778938113e170,0,1212
0,0,1212
-4.573535631576844e168,0,1212
0,0,1212
-1.8294142526307376e169,0,1212
0,0,1212
5.716919539471055e168,0,1212
0,0,1212
-1.3720606894730532e169,0,1212
0,0,1212
-5.716919539471055e167,0,1212
0,0,1212
-2.286767815788422e168,0,1212
0,0,1212
7.146149424338819e166,0,1212
0,0,1212
-5.716919539471055e167,0,1212
0,0,1212
2.1438448273016456e167,0,1212
0,0,1212
-2.5011522985185864e167,0,1212
0,0,1212
-3.573074712169409e166,0,1212
0,0,1212
7.146149424338819e166,0,1212
0,0,1212
-2.1215131103505867e166,0,1212
0,0,1212
-1.5632201865741165e166,0,1212
0,0,1212
-3.070611080770586e165,0,1212
0,0,1212
-1.1165858475529404e165,0,1212
0,0,1212
-3.106921838068361e141,0,1212
0,0,1212
8.837613605889156e141,0,1212
0,0,1212
1.0467992320808816e164,0,1212
0,0,1212
2.0935984641617633e164,0,1212
0,0,1212
-5.233996160404408e163,0,1212
0,0,1212
-3.489330773602939e163,0,1212
0,0,1212
1.308499040101102e163,0,1212
0,0,1212
4.3616634670036735e162,0,1212
0,0,1212
4.3616634670036735e162,0,1212
0,0,1212
2.1808317335018367e162,0,1212
0,0,1212
-1.4993218167825127e162,0,1212
0,0,1212
3.816455533628214e162,0,1212
0,0,1212
-8.178119000631888e161,0,1212
0,0,1212
9.541138834070535e161,0,1212
0,0,1212
-1.363019833438648e161,0,1212
0,0,1212
4.940946896215098e161,0,1212
0,0,1212
-8.51887395899155e159,0,1212
0,0,1212
2.981605885647042e160,0,1212
0,0,1212
-4.791866601932747e159,0,1212
0,0,1212
1.0648592448739438e160,0,1212
0,0,1212
-6.655370280462149e158,0,1212
0,0,1212
1.118102207117641e160,0,1212
0,0,1212
-6.655370280462149e158,0,1212
0,0,1212
1.5972888673109156e159,0,1212
0,0,1212
-1.8302268271270907e158,0,1212
0,0,1212
1.164689799080876e158,0,1212
0,0,1212
-2.91172449770219e157,0,1212
0,0,1212
4.575567067817727e157,0,1212
0,0,1212
-7.279311244255474e156,0,1212
0,0,1212
5.199508031611053e155,0,1212
0,0,1212
-3.89963102370829e155,0,1212
0,0,1212
-1.4298647086930396e156,0,1212
0,0,1212
-8.449200551367962e155,0,1212
0,0,1212
1.2673800827051942e156,0,1212
0,0,1212
5.280750344604976e154,0,1212
0,0,1212
1.0561500689209952e155,0,1212
0,0,1212
-7.616466843180254e153,0,1212
0,0,1212
9.139760211816305e153,0,1212
0,0,1212
-1.0028348010187334e154,0,1212
0,0,1212
1.3709640317724457e154,0,1212
0,0,1212
-3.6495570290238716e153,0,1212
0,0,1212
2.4753517240335824e153,0,1212
0,0,1212
-1.5074257293794252e152,0,1212
0,0,1212
1.110734747963787e152,0,1212
0,0,1212
-2.876009615263377e151,0,1212
0,0,1212
8.727201591144041e151,0,1212
0,0,1212
6.446228448004121e150,0,1212
0,0,1212
-2.0826276524321007e151,0,1212
0,0,1212
2.2933697363091585e150,0,1212
0,0,1212
3.966909814156382e150,0,1212
0,0,1212
6.74064753577354e149,0,1212
0,0,1212
1.0382146779237407e150,0,1212
0,0,1212
-1.0459625486545148e149,0,1212
0,0,1212
2.1694038046167714e149,0,1212
0,0,1212
-2.4212096033669324e148,0,1212
0,0,1212
5.471933703609268e148,0,1212
0,0,1212
6.053024008417332e146,0,1212
0,0,1212
-6.053024008417331e147,0,1212
0,0,1212
2.5725352035773656e146,0,1212
0,0,1212
8.020256811152963e146,0,1212
0,0,1212
-9.079536012625997e145,0,1212
0,0,1212
-1.1387251415835104e147,0,1212
0,0,1212
6.833296634502377e145,0,1212
0,0,1212
-9.221403762823278e145,0,1212
0,0,1212
-6.265825633713252e144,0,1212
0,0,1212
2.36446250328802e145,0,1212
0,0,1212
8.423397667963572e143,0,1212
0,0,1212
5.6155984453090475e143,0,1212
0,0,1212
-7.57366895584444e142,0,1212
0,0,1212
2.8632163125753368e143,0,1212
0,0,1212
-5.726432625150674e142,0,1212
0,0,1212
-7.388945322775063e142,0,1212
0,0,1212
4.444912420731874e141,0,1212
0,0,1212
7.331219187440883e141,0,1212
0,0,1212
5.051036841740765e139,0,1212
0,0,1212
-3.557373089968853e141,0,1212
0,0,1212
-4.960839755281109e140,0,1212
0,0,1212
9.145984567009172e140,0,1212
0,0,1212
1.2853084820501055e139,0,1212
0,0,1212
9.966778053792045e139,0,1212
0,0,1212
-2.9581825699815475e139,0,1212
0,0,1212
3.669893955327275e139,0,1212
0,0,1212
-4.589129106004009e138,0,1212
0,0,1212
3.69948987432185e138,0,1212
0,0,1212
-9.198076907763313e137,0,1212
0,0,1212
3.0763019966831095e138,0,1212
0,0,1212
-1.5144786673005073e137,0,1212
0,0,1212
1.9548941285292988e137,0,1212
0,0,1212
-4.649135712596432e136,0,1212
0,0,1212
6.800289981035811e136,0,1212
0,0,1212
-6.694831122546261e135,0,1212
0,0,1212
1.0103750014830833e136,0,1212
0,0,1212
-6.5976300539547495e134,0,1212
0,0,1212
2.712382916249389e135,0,1212
0,0,1212
-2.9289348544610067e134,0,1212
0,0,1212
3.896375799872641e134,0,1212
0,0,1212
-4.668023525330343e133,0,1212
0,0,1212
6.827393918386701e133,0,1212
0,0,1212
-7.23157234545395e132,0,1212
0,0,1212
1.6438675431540548e133,0,1212
0,0,1212
-9.584563441666976e131,0,1212
0,0,1212
2.8677694238388145e132,0,1212
0,0,1212
-1.941542508113859e131,0,1212
0,0,1212
5.288586042948482e131,0,1212
0,0,1212
-3.4186138994344957e130,0,1212
0,0,1212
4.1130913068634243e130,0,1212
0,0,1212
-3.8725323968498554e129,0,1212
0,0,1212
9.704031275039558e129,0,1212
0,0,1212
-1.0658173770750252e129,0,1212
0,0,1212
1.0618438662316458e129,0,1212
0,0,1212
-1.5774157103817446e128,0,1212
0,0,1212
2.317722438278288e128,0,1212
0,0,1212
-2.3594297819958606e127,0,1212
0,0,1212
3.717921367545192e127,0,1212
0,0,1212
-3.696611187557443e126,0,1212
0,0,1212
6.403449664027147e126,0,1212
0,0,1212
-4.8091228747501346e125,0,1212
0,0,1212
1.1544831785053133e126,0,1212
0,0,1212
-9.309136383120762e124,0,1212
0,0,1212
1.6964392092902114e125,0,1212
0,0,1212
-1.2166408140792156e124,0,1212
0,0,1212
1.9322528914705416e124,0,1212
0,0,1212
-1.990654697068915e123,0,1212
0,0,1212
5.0338426032737707e123,0,1212
0,0,1212
-2.933792005822814e122,0,1212
0,0,1212
4.941618369184721e122,0,1212
0,0,1212
-3.633009716706708e121,0,1212
0,0,1212
6.926460060184645e121,0,1212
0,0,1212
-5.53416479200827e120,0,1212
0,0,1212
9.620762547905497e120,0,1212
0,0,1212
-8.145950732010858e119,0,1212
0,0,1212
1.2793888913436414e120,0,1212
0,0,1212
-9.759972540497809e118,0,1212
0,0,1212
1.9431700006434826e119,0,1212
0,0,1212
-1.2877539990723175e118,0,1212
0,0,1212
2.4274367355386896e118,0,1212
0,0,1212
-1.727135386687234e117,0,1212
0,0,1212
2.966551463935418e117,0,1212
0,0,1212
-2.2559799366540026e116,0,1212
0,0,1212
3.904605205857877e116,0,1212
0,0,1212
-2.5061306062405714e115,0,1212
0,0,1212
4.669606726114161e115,0,1212
0,0,1212
-3.788399712501685e114,0,1212
0,0,1212
6.757664709081662e114,0,1212
0,0,1212
-4.5709791051748394e113,0,1212
0,0,1212
7.70321665828368e113,0,1212
0,0,1212
-5.324353148828437e112,0,1212
0,0,1212
1.031136772860803e113,0,1212
0,0,1212
-5.364873498894047e111,0,1212
0,0,1212
1.0913799848577195e112,0,1212
0,0,1212
-6.032607943715652e110,0,1212
0,0,1212
1.1362874399462887e111,0,1212
0,0,1212
-6.729319904624752e109,0,1212
0,0,1212
1.3614571268771911e110,0,1212
0,0,1212
-7.779669955395447e108,0,1212
0,0,1212
1.3618458374248315e109,0,1212
0,0,1212
-6.01113185294249e107,0,1212
0,0,1212
1.4959149012043045e108,0,1212
0,0,1212
-7.618475123977132e106,0,1212
0,0,1212
1.6065413255872325e107,0,1212
0,0,1212
-8.838666293977674e105,0,1212
0,0,1212
1.1225646728463504e106,0,1212
0,0,1212
-1.0909453092288808e105,0,1212
0,0,1212
1.552251788011667e105,0,1212
0,0,1212
-6.785320881306701e103,0,1212
0,0,1212
1.4984958774721207e104,0,1212
0,0,1212
-8.852816149666696e102,0,1212
0,0,1212
1.4017632831696316e103,0,1212
0,0,1212
-5.770211237804237e101,0,1212
0,0,1212
1.3270263714689278e102,0,1212
0,0,1212
-8.33991635850601e100,0,1212
0,0,1212
9.169515715772812e100,0,1212
0,0,1212
-7.333522775852671e99,0,1212
0,0,1212
1.1704325367202764e100,0,1212
0,0,1212
-5.69606310657877e98,0,1212
0,0,1212
1.3236238797549227e99,0,1212
0,0,1212
-6.18649443822399e97,0,1212
0,0,1212
6.63089461128116e97,0,1212
0,0,1212
-4.2485481299419186e96,0,1212
0,0,1212
5.252674887915817e96,0,1212
0,0,1212
-4.455708363141446e95,0,1212
0,0,1212
6.88771328447689e95,0,1212
0,0,1212
-1.7704054757074598e94,0,1212
0,0,1212
6.06847636123916e94,0,1212
0,0,1212
-1.738005879935396e93,0,1212
0,0,1212
6.003850111526882e93,0,1212
0,0,1212
-2.5673677258815325e92,0,1212
0,0,1212
5.134733398058795e92,0,1212
0,0,1212
-1.728030440160198e91,0,1212
0,0,1212
1.2343081054563714e91,0,1212
0,0,1212
-1.5428838011589136e90,0,1212
0,0,1212
3.0857675959057516e90,0,1212
0,0,1212
-1.63931401018164e89,0,1212
0,0,1212
2.700046605075538e89,0,1212
0,0,1212
-6.026889741062615e87,0,1212
0,0,1212
4.821511792850092e87,0,1212
0,0,1212
-3.013444870531307e86,0,1212
0,0,1212
2.0340752876086324e87,0,1212
0,0,1212
-1.4125522830615503e85,0,1212
0,0,1212
5.650209132246201e85,0,1212
0,0,1212
-3.5313807076538757e84,0,1212
0,0,1212
5.88563451275646e83,0,1212
0,0,1212
-1.8392607852363936e82,0,1212
0,0,1212
2.94281725637823e83,0,1212
0,0,1212
-2.299075981545492e82,0,1212
0,0,1212
1.6093531870818443e82,0,1212
0,0,1212
-2.873844976931865e80,0,1212
0,0,1212
2.299075981545492e81,0,1212
0,0,1212
-1.1674995218785702e80,0,1212
0,0,1212
1.2573071774076909e80,0,1212
0,0,1212
-1.964542464699517e78,0,1212
0,0,1212
1.5716339717596136e79,0,1212
0,0,1212
-5.262167316159421e76,0,1212
0,0,1212
-1.0524334632318841e77,0,1212
0,0,1212
4.494767915886172e76,0,1212
0,0,1212
3.069597601092995e76,0,1212
0,0,1212
-1.3703560719165158e74,0,1212
0,0,1212
2.055534107874774e75,0,1212
0,0,1212
-9.849434266899958e73,0,1212
0,0,1212
1.1134143084321691e74,0,1212
0,0,1212
3.88089121929482e72,0,1212
0,0,1212
1.6326507888067864e73,0,1212
0,0,1212
-8.363989696756079e70,0,1212
0,0,1212
6.022072581664376e71,0,1212
0,0,1212
-1.0454987120945097e69,0,1212
0,0,1212
6.429817079381236e70,0,1212
0,0,1212
1.4212248117534743e69,0,1212
0,0,1212
-3.8226046660955515e69,0,1212
0,0,1212
-6.125969016178769e67,0,1212
0,0,1212
2.9608850244864043e67,0,1212
0,0,1212
9.571826587779326e66,0,1212
0,0,1212
-4.339228053126627e66,0,1212
0,0,1212
-2.5923697008569007e65,0,1212
0,0,1212
-8.17593521039484e64,0,1212
0,0,1212
-2.7730877809647134e63,0,1212
0,0,1212
-2.760624465095209e64,0,1212
0,0,1212
1.1625936834522007e63,0,1212
0,0,1212
-2.1674485254309872e63,0,1212
0,0,1212
2.915004053463171e61,0,1212
0,0,1212
-3.6452764676919403e61,0,1212
0,0,1212
4.6031884860435834e60,0,1212
0,0,1212
-3.0751314942914583e60,0,1212
0,0,1212
3.933058949679358e59,0,1212
0,0,1212
-2.8151858937188154e59,0,1212
0,0,1212
4.605803393776825e57,0,1212
0,0,1212
2.639051057482608e57,0,1212
0,0,1212
4.86290658221472e56,0,1212
0,0,1212
-8.29839715548361e56,0,1212
0,0,1212
1.7469541385658243e55,0,1212
0,0,1212
-4.1387519470603556e54,0,1212
0,0,1212
1.6913076369989073e54,0,1212
0,0,1212
-2.5940029098519922e54,0,1212
0,0,1212
8.476627382535556e52,0,1212
0,0,1212
-1.1684478593146553e53,0,1212
0,0,1212
5.48063125016409e51,0,1212
0,0,1212
-6.319693286883336e51,0,1212
0,0,1212
1.820517963271757e50,0,1212
0,0,1212
-4.084551002485015e50,0,1212
0,0,1212
1.3592227716482091e49,0,1212
0,0,1212
-1.5456433765170637e49,0,1212
0,0,1212
5.836839034213746e47,0,1212
0,0,1212
-9.705202528299728e47,0,1212
0,0,1212
2.756460173029335e46,0,1212
0,0,1212
-5.19448934930096e46,0,1212
0,0,1212
1.2180876545340358e45,0,1212
0,0,1212
-1.7988522578522315e45,0,1212
0,0,1212
5.357404695494009e43,0,1212
0,0,1212
-9.286763519595073e43,0,1212
0,0,1212
2.449994811345065e42,0,1212
0,0,1212
-3.214084262178901e42,0,1212
0,0,1212
1.0226937949335435e41,0,1212
0,0,1212
-1.7814666105293982e41,0,1212
0,0,1212
4.0206711695976e39,0,1212
0,0,1212
-5.154706627689231e39,0,1212
0,0,1212
1.481978155460654e38,0,1212
0,0,1212
-1.7397134868451154e38,0,1212
0,0,1212
4.3291481443483776e36,0,1212
0,0,1212
-5.839316101679207e36,0,1212
0,0,1212
1.698938951997183e35,0,1212
0,0,1212
-2.139404606218675e35,0,1212
0,0,1212
5.1125477722137455e33,0,1212
0,0,1212
-7.668821658320618e33,0,1212
0,0,1212
1.3826000585914575e32,0,1212
0,0,1212
-1.9663645277745175e32,0,1212
0,0,1212
3.360486253520904e30,0,1212
0,0,1212
-4.1285973971828247e30,0,1212
0,0,1212
9.451367588027541e28,0,1212
0,0,1212
-1.5002170774646892e29,0,1212
0,0,1212
2.2620460621147266e27,0,1212
0,0,1212
-3.7036609099909516e27,0,1212
0,0,1212
5.695404188128886e25,0,1212
0,0,1212
-6.92238837013736e25,0,1212
0,0,1212
1.2018035364821805e24,0,1212
0,0,1212
-1.24186365436492e24,0,1212
0,0,1212
1.7213331902739566e22,0,1212
0,0,1212
-2.798843057432459e22,0,1212
0,0,1212
3.1366826397443444e20,0,1212
0,0,1212
-4.1147128614909103e20,0,1212
0,0,1212
6.576598310293595e18,0,1212
0,0,1212
-6.745788806243057e18,0,1212
0,0,1212
9.295243981094422e16,0,1212
0,0,1212
-8.851801148968818e16,0,1212
0,0,1212
2.531841380386617e15,0,1212
0,0,1212
-1.1862229005403255e15,0,1212
0,0,1212
4.3282192534161945e13,0,1212
0,0,1212
-7.132827255776388e13,0,1212
0,0,1212
5.851726812635515e11,0,1212
0,0,1212
-1.7076190230576504e12,0,1212
0,0,1212
1.3012308916696564e10,0,1212
0,0,1212
-1.8217232483375187e10,0,1212
0,0,1212
2.846442575527373e8,0,1212
0,0,1212
-3.2530772291741407e8,0,1212
0,0,1212
5.718299816907669e6,0,1212
0,0,1212
-7.624399755876892e6,0,1212
0,0,1212
59565.62309278822,0,1212
0,0,1212
-89348.43463918233,0,1212
0,0,1212
853.1534557560813,0,1212
0,0,1212
-1706.3069115121625,0,1212
0,0,1212
7.877127077293364,0,1212
0,0,1212
-19.389851267183666,0,1212
0,0,1212
0.07100775610540894,0,1212
0,0,1212
-0.1893540162810905,0,1212
0,0,1212
0.00075815572925046,0,1212
0,0,1212
-0.0014793282521960195,0,1212
0,0,1212
2.3114503940562803e-6,0,1212
0,0,1212
-7.223282481425876e-6,0,1212
0,0,1212
2.8498106665000527e-8,0,1212
0,0,1212
1.2838255972846772e-8,0,1212
0,0,1212
-2.821594719306983e-10,0,1212
0,0,1212
1.4107973596534914e-10,0,1212
0,0,1212
-2.2043708744585803e-12,0,1212
0,0,1212
3.3065563116878705e-12,0,1212
0,0,1212
-6.415063677623603e-13,0,1212
0,0,1212
5.640089542071758e-13,0,1212
0,0,1212
-4.463164845762772e-13,0,1212
0,0,1212
3.6629636875692657e-13,0,1212
0,0,1212
-2.983081631348478e-13,0,1212
0,0,1212
2.4110838571899567e-13,0,1212
0,0,1212
-1.931396178943987e-13,0,1212
0,0,1212
1.5314389492007456e-13,0,1212
0,0,1212
-1.2000681020908557e-13,0,1212
0,0,1212
9.274633037277362e-14,0,1212
0,0,1212
-7.049884963785947e-14,0,1212
0,0,1212
5.2507084838141276e-14,0,1212
0,0,1212
-3.810902052213228e-14,0,1212
0,0,1212
5.030893798299957e-14,0,1212
