coscoeff,sincoeff,highest_deg,epsilon,evoltime
1.4562706460867596e-85,0.0,437,1.0e-14,150
0.0,-6.264325374980441e-85,437,1.0e-14,150
-2.6858480048824832e-84,0.0,437,1.0e-14,150
0.0,1.1477789137838997e-83,437,1.0e-14,150
4.888768452114095e-83,0.0,437,1.0e-14,150
0.0,-2.075390375168717e-82,437,1.0e-14,150
-8.78120016387554e-82,0.0,437,1.0e-14,150
0.0,3.7030221021290373e-81,437,1.0e-14,150
1.5563298117065368e-80,0.0,437,1.0e-14,150
0.0,-6.519051089608027e-80,437,1.0e-14,150
-2.721441566376359e-79,0.0,437,1.0e-14,150
0.0,1.1322437783095156e-78,437,1.0e-14,150
4.694631884213453e-78,0.0,437,1.0e-14,150
0.0,-1.9398946328650593e-77,437,1.0e-14,150
-7.98847741087031e-77,0.0,437,1.0e-14,150
0.0,3.2783353846384504e-76,437,1.0e-14,150
1.340727225901294e-75,0.0,437,1.0e-14,150
0.0,-5.464108077429764e-75,437,1.0e-14,150
-2.21913648942295e-74,0.0,437,1.0e-14,150
0.0,8.981081853512892e-74,437,1.0e-14,150
3.6219893843612274e-73,0.0,437,1.0e-14,150
0.0,-1.4555713187923288e-72,437,1.0e-14,150
-5.82883107082726e-72,0.0,437,1.0e-14,150
0.0,2.3258672421515167e-71,437,1.0e-14,150
9.247782436411022e-71,0.0,437,1.0e-14,150
0.0,-3.6638122756593696e-70,437,1.0e-14,150
-1.4463233314128233e-69,0.0,437,1.0e-14,150
0.0,5.688892453282398e-69,437,1.0e-14,150
2.229532117361913e-68,0.0,437,1.0e-14,150
0.0,-8.70596436289732e-68,437,1.0e-14,150
-3.387120010745228e-67,0.0,437,1.0e-14,150
0.0,1.312949960812388e-66,437,1.0e-14,150
5.070641837472512e-66,0.0,437,1.0e-14,150
0.0,-1.95104858517414e-65,437,1.0e-14,150
-7.479228024898909e-65,0.0,437,1.0e-14,150
0.0,2.8564201756413344e-64,437,1.0e-14,150
1.0868185911784876e-63,0.0,437,1.0e-14,150
0.0,-4.119596005346006e-63,437,1.0e-14,150
-1.5556349270419291e-62,0.0,437,1.0e-14,150
0.0,5.852063705687606e-62,437,1.0e-14,150
2.1930647411784314e-61,0.0,437,1.0e-14,150
0.0,-8.187052594144938e-61,437,1.0e-14,150
-3.044598493414608e-60,0.0,437,1.0e-14,150
0.0,1.1278499421086238e-59,437,1.0e-14,150
4.161825921408681e-59,0.0,437,1.0e-14,150
0.0,-1.5297489694384293e-58,437,1.0e-14,150
-5.600830020983622e-58,0.0,437,1.0e-14,150
0.0,2.0425504712817355e-57,437,1.0e-14,150
7.419480839042308e-57,0.0,437,1.0e-14,150
0.0,-2.6843961595389597e-56,437,1.0e-14,150
-9.673509015106932e-56,0.0,437,1.0e-14,150
0.0,3.471983869887453e-55,437,1.0e-14,150
1.2411360277122279e-54,0.0,437,1.0e-14,150
0.0,-4.418763959426215e-54,437,1.0e-14,150
-1.5668000723692122e-53,0.0,437,1.0e-14,150
0.0,5.532854546691957e-53,437,1.0e-14,150
1.9458047205060276e-52,0.0,437,1.0e-14,150
0.0,-6.814828420313608e-52,437,1.0e-14,150
-2.3768814518810666e-51,0.0,437,1.0e-14,150
0.0,8.255591417041462e-51,437,1.0e-14,150
2.8554067723967707e-50,0.0,437,1.0e-14,150
0.0,-9.834626141910395e-50,437,1.0e-14,150
-3.3729402475509944e-49,0.0,437,1.0e-14,150
0.0,1.1518902570064635e-48,437,1.0e-14,150
3.91702065778879e-48,0.0,437,1.0e-14,150
0.0,-1.326274576365625e-47,437,1.0e-14,150
-4.471304714228427e-47,0.0,437,1.0e-14,150
0.0,1.5008891979615534e-46,437,1.0e-14,150
5.0161062091572125e-46,0.0,437,1.0e-14,150
0.0,-1.6690855987248576e-45,437,1.0e-14,150
-5.529352009143435e-45,0.0,437,1.0e-14,150
0.0,1.8236581634191524e-44,437,1.0e-14,150
5.987918745215667e-44,0.0,437,1.0e-14,150
0.0,-1.9573171486151555e-43,437,1.0e-14,150
-6.369257174548379e-43,0.0,437,1.0e-14,150
0.0,2.0632314963783084e-42,437,1.0e-14,150
6.65315890308185e-42,0.0,437,1.0e-14,150
0.0,-2.1355887842469866e-41,437,1.0e-14,150
-6.823482113117896e-41,0.0,437,1.0e-14,150
0.0,2.170110873091153e-40,437,1.0e-14,150
6.869637627045423e-40,0.0,437,1.0e-14,150
0.0,-2.164463290066632e-39,437,1.0e-14,150
-6.787649465658891e-39,0.0,437,1.0e-14,150
0.0,2.118505087179996e-38,437,1.0e-14,150
6.580645818837576e-38,0.0,437,1.0e-14,150
0.0,-2.034343264111886e-37,437,1.0e-14,150
-6.258702516096691e-37,0.0,437,1.0e-14,150
0.0,1.9161795923735486e-36,437,1.0e-14,150
5.838042239997096e-36,0.0,437,1.0e-14,150
0.0,-1.769964233401674e-35,437,1.0e-14,150
-5.339676077117872e-35,0.0,437,1.0e-14,150
0.0,1.6028956023657979e-34,437,1.0e-14,150
4.7876457921426376e-34,0.0,437,1.0e-14,150
0.0,-1.4228253150319283e-33,437,1.0e-14,150
-4.207073458290863e-33,0.0,437,1.0e-14,150
0.0,1.2376375628162185e-32,437,1.0e-14,150
3.622242026037217e-32,0.0,437,1.0e-14,150
0.0,-1.0546723161891549e-31,437,1.0e-14,150
-3.0549141018491353e-31,0.0,437,1.0e-14,150
0.0,8.802517185777412e-31,437,1.0e-14,150
2.523050778844883e-30,0.0,437,1.0e-14,150
0.0,-7.193510773725896e-30,437,1.0e-14,150
-2.0400270220094926e-29,0.0,437,1.0e-14,150
0.0,5.754334672470873e-29,437,1.0e-14,150
1.614367054299847e-28,0.0,437,1.0e-14,150
0.0,-4.504441530283097e-28,437,1.0e-14,150
-1.2499549740587215e-27,0.0,437,1.0e-14,150
0.0,3.4494153660348905e-27,437,1.0e-14,150
9.466228763089673e-27,0.0,437,1.0e-14,150
0.0,-2.5832785607789183e-26,437,1.0e-14,150
-7.009875090890109e-26,0.0,437,1.0e-14,150
0.0,1.8913671717950716e-25,437,1.0e-14,150
5.073986922125263e-25,0.0,437,1.0e-14,150
0.0,-1.3533553071465797e-24,437,1.0e-14,150
-3.588756704084449e-24,0.0,437,1.0e-14,150
0.0,9.460764894494569e-24,437,1.0e-14,150
2.4793537979399204e-23,0.0,437,1.0e-14,150
0.0,-6.458926853731115e-23,437,1.0e-14,150
-1.6725188713820512e-22,0.0,437,1.0e-14,150
0.0,4.304763173917795e-22,437,1.0e-14,150
1.101218328109566e-21,0.0,437,1.0e-14,150
0.0,-2.7997641117296207e-21,437,1.0e-14,150
-7.074092878140929e-21,0.0,437,1.0e-14,150
0.0,1.7762265854066668e-20,437,1.0e-14,150
4.4318062992958604e-20,0.0,437,1.0e-14,150
0.0,-1.098737555656541e-19,437,1.0e-14,150
-2.7065336962858217e-19,0.0,437,1.0e-14,150
0.0,6.623905257745704e-19,437,1.0e-14,150
1.6105357235711976e-18,0.0,437,1.0e-14,150
0.0,-3.890057119520016e-18,437,1.0e-14,150
-9.333491639345094e-18,0.0,437,1.0e-14,150
0.0,2.22437194706463e-17,437,1.0e-14,150
5.2652339952189335e-17,0.0,437,1.0e-14,150
0.0,-1.237787699967583e-16,437,1.0e-14,150
-2.88977065238864e-16,0.0,437,1.0e-14,150
0.0,6.699449025259879e-16,437,1.0e-14,150
1.54220566833217e-15,0.0,437,1.0e-14,150
0.0,-3.524854515337517e-15,437,1.0e-14,150
-7.998400553181365e-15,0.0,437,1.0e-14,150
0.0,1.801750430789761e-14,437,1.0e-14,150
4.0288510991984164e-14,0.0,437,1.0e-14,150
0.0,-8.94185250040605e-14,437,1.0e-14,150
-1.9696864201878882e-13,0.0,437,1.0e-14,150
0.0,4.305786899255447e-13,437,1.0e-14,150
9.340180501856388e-13,0.0,437,1.0e-14,150
0.0,-2.0103218145595926e-12,437,1.0e-14,150
-4.292818667669297e-12,0.0,437,1.0e-14,150
0.0,9.093769139144997e-12,437,1.0e-14,150
1.910848058373054e-11,0.0,437,1.0e-14,150
0.0,-3.98239411552051e-11,437,1.0e-14,150
-8.230982289152486e-11,0.0,437,1.0e-14,150
0.0,1.6869427683665796e-10,437,1.0e-14,150
3.427997547368537e-10,0.0,437,1.0e-14,150
0.0,-6.905904417037226e-10,437,1.0e-14,150
-1.3790724132444316e-9,0.0,437,1.0e-14,150
0.0,2.7295091431424624e-9,437,1.0e-14,150
5.353716806506972e-9,0.0,437,1.0e-14,150
0.0,-1.0404942755487966e-8,437,1.0e-14,150
-2.003434351688369e-8,0.0,437,1.0e-14,150
0.0,3.8211730845483186e-8,437,1.0e-14,150
7.21833002568823e-8,0.0,437,1.0e-14,150
0.0,-1.3502818977103411e-7,437,1.0e-14,150
-2.500839793299862e-7,0.0,437,1.0e-14,150
0.0,4.585044545054667e-7,437,1.0e-14,150
8.319865333029141e-7,0.0,437,1.0e-14,150
0.0,-1.4938906103120368e-6,437,1.0e-14,150
-2.653758224091834e-6,0.0,437,1.0e-14,150
0.0,4.662828469581032e-6,437,1.0e-14,150
8.101832779075094e-6,0.0,437,1.0e-14,150
0.0,-1.3917374703764426e-5,437,1.0e-14,150
-2.3629781545507876e-5,0.0,437,1.0e-14,150
0.0,3.964346346605354e-5,437,1.0e-14,150
6.570015613133274e-5,0.0,437,1.0e-14,150
0.0,-0.0001075248862681314,437,1.0e-14,150
-0.00017372192395904027,0.0,437,1.0e-14,150
0.0,0.0002769796387612112,437,1.0e-14,150
0.0004356332813156242,0.0,437,1.0e-14,150
0.0,-0.0006756051363822854,437,1.0e-14,150
-0.0010326818817552146,0.0,437,1.0e-14,150
0.0,0.0015549877282089693,437,1.0e-14,150
0.002305358441466719,0.0,437,1.0e-14,150
0.0,-0.0033631102802533543,437,1.0e-14,150
-0.0048244353526703775,0.0,437,1.0e-14,150
0.0,0.00680036686270561,437,1.0e-14,150
0.009410999279926656,0.0,437,1.0e-14,150
0.0,-0.012774511639541894,437,1.0e-14,150
-0.016989658108459902,0.0,437,1.0e-14,150
0.0,0.022110919676495765,437,1.0e-14,150
0.02811661803159144,0.0,437,1.0e-14,150
0.0,-0.0348720928675296,437,1.0e-14,150
-0.04209252894170129,0.0,437,1.0e-14,150
0.0,0.049312965015873164,437,1.0e-14,150
0.0558758948898334,0.0,437,1.0e-14,150
0.0,-0.06094880090006474,437,1.0e-14,150
-0.06358375487429349,0.0,437,1.0e-14,150
0.0,0.06282757525522659,437,1.0e-14,150
0.057882890619144575,0.0,437,1.0e-14,150
0.0,-0.048307574733530985,437,1.0e-14,150
-0.03422355187278783,0.0,437,1.0e-14,150
0.0,0.016489016812280648,437,1.0e-14,150
-0.0032242002657002153,0.0,437,1.0e-14,150
0.0,0.022507523974921048,437,1.0e-14,150
0.038489744167820125,0.0,437,1.0e-14,150
0.0,-0.04831360529386798,437,1.0e-14,150
-0.04976310816897872,0.0,437,1.0e-14,150
0.0,0.041923497519213426,437,1.0e-14,150
0.025699187365605444,0.0,437,1.0e-14,150
0.0,-0.003992383907334966,437,1.0e-14,150
0.01861935990326477,0.0,437,1.0e-14,150
0.0,-0.036762457337080966,437,1.0e-14,150
-0.045592398912169985,0.0,437,1.0e-14,150
0.0,0.04226436744401368,437,1.0e-14,150
0.02710231309153353,0.0,437,1.0e-14,150
0.0,-0.003990246898870217,437,1.0e-14,150
0.02034549500944663,0.0,437,1.0e-14,150
0.0,-0.038170678514740555,437,1.0e-14,150
-0.04327230251512097,0.0,437,1.0e-14,150
0.0,0.03337286164359278,437,1.0e-14,150
0.011459190580371186,0.0,437,1.0e-14,150
0.0,0.014732578299522313,437,1.0e-14,150
0.03522775023693385,0.0,437,1.0e-14,150
0.0,-0.04163182207957185,437,1.0e-14,150
-0.03082807412932015,0.0,437,1.0e-14,150
0.0,0.006871014550558514,437,1.0e-14,150
-0.020109291430448865,0.0,437,1.0e-14,150
0.0,0.037973385296319426,437,1.0e-14,150
0.03811656602390759,0.0,437,1.0e-14,150
0.0,-0.019963795060020106,437,1.0e-14,150
0.008037781466810633,0.0,437,1.0e-14,150
0.0,-0.03196688205045732,437,1.0e-14,150
-0.0392732039678662,0.0,437,1.0e-14,150
0.0,0.025633817102413112,437,1.0e-14,150
-0.002018723112359143,0.0,437,1.0e-14,150
0.0,0.028540778384210277,437,1.0e-14,150
0.038699454049114186,0.0,437,1.0e-14,150
0.0,-0.026154450005204437,437,1.0e-14,150
0.00208322404182798,0.0,437,1.0e-14,150
0.0,-0.029043187343205903,437,1.0e-14,150
-0.03780275324284146,0.0,437,1.0e-14,150
0.0,0.022368557067058484,437,1.0e-14,150
-0.0076797630592026975,0.0,437,1.0e-14,150
0.0,0.03260824114599541,437,1.0e-14,150
0.03536311525351125,0.0,437,1.0e-14,150
0.0,-0.013599562785259284,437,1.0e-14,150
0.01777434738457591,0.0,437,1.0e-14,150
0.0,-0.036350727437516446,437,1.0e-14,150
-0.028269907369611588,0.0,437,1.0e-14,150
0.0,-0.0009191102009365876,437,1.0e-14,150
-0.029409604018772958,0.0,437,1.0e-14,150
0.0,0.035156670728758235,437,1.0e-14,150
0.013247156465453703,0.0,437,1.0e-14,150
0.0,0.01926008297021379,437,1.0e-14,150
0.03610245492344073,0.0,437,1.0e-14,150
0.0,-0.023100130806623334,437,1.0e-14,150
0.009306303187757662,0.0,437,1.0e-14,150
0.0,-0.03377135846191879,437,1.0e-14,150
-0.028967903069083634,0.0,437,1.0e-14,150
0.0,-0.0013273070245451157,437,1.0e-14,150
-0.030436789509580228,0.0,437,1.0e-14,150
0.0,0.031950249505929264,437,1.0e-14,150
0.004069479956823382,0.0,437,1.0e-14,150
0.0,0.027609470885317657,437,1.0e-14,150
0.033151455956024645,0.0,437,1.0e-14,150
0.0,-0.006868043308947976,437,1.0e-14,150
0.026100264825504725,0.0,437,1.0e-14,150
0.0,-0.03331631166545943,437,1.0e-14,150
-0.007216046839954707,0.0,437,1.0e-14,150
0.0,-0.026196478783370787,437,1.0e-14,150
-0.03271395285576894,0.0,437,1.0e-14,150
0.0,0.005208915958167394,437,1.0e-14,150
-0.027782845748703808,0.0,437,1.0e-14,150
0.0,0.031139571990290948,437,1.0e-14,150
0.0008655604823638655,0.0,437,1.0e-14,150
0.0,0.03035479715294771,437,1.0e-14,150
0.02798251260566382,0.0,437,1.0e-14,150
0.0,0.00573018605996355,437,1.0e-14,150
0.03294867385763223,0.0,437,1.0e-14,150
0.0,-0.022386015631882618,437,1.0e-14,150
0.014144420726850827,0.0,437,1.0e-14,150
0.0,-0.0340787367660793,437,1.0e-14,150
-0.013572951842893671,0.0,437,1.0e-14,150
0.0,-0.023220375291764364,437,1.0e-14,150
-0.03183964707241497,0.0,437,1.0e-14,150
0.0,0.0014022851109032099,437,1.0e-14,150
-0.030773910388128527,0.0,437,1.0e-14,150
0.0,0.024380138200705843,437,1.0e-14,150
-0.012895142374277576,0.0,437,1.0e-14,150
0.0,0.0336646407101857,437,1.0e-14,150
0.010894537060920317,0.0,437,1.0e-14,150
0.0,0.02611109501461428,437,1.0e-14,150
0.028650081670858026,0.0,437,1.0e-14,150
0.0,0.0070110405673755975,437,1.0e-14,150
0.03323062817487675,0.0,437,1.0e-14,150
0.0,-0.014256561464545525,437,1.0e-14,150
0.024296516323761556,0.0,437,1.0e-14,150
0.0,-0.029158424809785945,437,1.0e-14,150
0.00680146143788999,0.0,437,1.0e-14,150
0.0,-0.03314861552001474,437,1.0e-14,150
-0.012203744793585127,0.0,437,1.0e-14,150
0.0,-0.02631451843560707,437,1.0e-14,150
-0.02658901487171699,0.0,437,1.0e-14,150
0.0,-0.012133710504024675,437,1.0e-14,150
-0.03289854433380982,0.0,437,1.0e-14,150
0.0,0.004534885291772303,437,1.0e-14,150
-0.030661334256535486,0.0,437,1.0e-14,150
0.0,0.019252325734909335,437,1.0e-14,150
-0.02167691558024446,0.0,437,1.0e-14,150
0.0,0.029079194131286824,437,1.0e-14,150
-0.008882070162478257,0.0,437,1.0e-14,150
0.0,0.03286887740061088,437,1.0e-14,150
0.004703732496440908,0.0,437,1.0e-14,150
0.0,0.030987384402034517,437,1.0e-14,150
0.016685521131894254,0.0,437,1.0e-14,150
0.0,0.02475812317946066,437,1.0e-14,150
0.025598445476500094,0.0,437,1.0e-14,150
0.0,0.01588399541427396,437,1.0e-14,150
0.030893110614591414,0.0,437,1.0e-14,150
0.0,0.00599820001760471,437,1.0e-14,150
0.03273255861999019,0.0,437,1.0e-14,150
0.0,-0.003603350510925746,437,1.0e-14,150
0.03172362047693098,0.0,437,1.0e-14,150
0.0,-0.012062982638107341,437,1.0e-14,150
0.02866766487527712,0.0,437,1.0e-14,150
0.0,-0.01894322220817385,437,1.0e-14,150
0.024373867841424382,0.0,437,1.0e-14,150
0.0,-0.02414298068101105,437,1.0e-14,150
0.019545271705222172,0.0,437,1.0e-14,150
0.0,-0.02779143139931919,437,1.0e-14,150
0.01472809026267351,0.0,437,1.0e-14,150
0.0,-0.030147925841346953,437,1.0e-14,150
0.010306394472609292,0.0,437,1.0e-14,150
0.0,-0.03152211177102819,437,1.0e-14,150
0.00652374106008591,0.0,437,1.0e-14,150
0.0,-0.03221797748410402,437,1.0e-14,150
0.003516729828236201,0.0,437,1.0e-14,150
0.0,-0.03249931587036292,437,1.0e-14,150
0.0013501087702120062,0.0,437,1.0e-14,150
0.0,-0.032571321671440896,437,1.0e-14,150
4.725590335437021e-5,0.0,437,1.0e-14,150
0.0,-0.03257258182886368,437,1.0e-14,150
-0.00038704518769714556,0.0,437,1.0e-14,150
0.0,-0.03257258182886368,437,1.0e-14,150
4.725590335437021e-5,0.0,437,1.0e-14,150
0.0,-0.032571321671440896,437,1.0e-14,150
0.0013501087702120062,0.0,437,1.0e-14,150
0.0,-0.03249931587036292,437,1.0e-14,150
0.003516729828236201,0.0,437,1.0e-14,150
0.0,-0.03221797748410402,437,1.0e-14,150
0.00652374106008591,0.0,437,1.0e-14,150
0.0,-0.03152211177102819,437,1.0e-14,150
0.010306394472609292,0.0,437,1.0e-14,150
0.0,-0.030147925841346953,437,1.0e-14,150
0.01472809026267351,0.0,437,1.0e-14,150
0.0,-0.02779143139931919,437,1.0e-14,150
0.019545271705222172,0.0,437,1.0e-14,150
0.0,-0.02414298068101105,437,1.0e-14,150
0.024373867841424382,0.0,437,1.0e-14,150
0.0,-0.01894322220817385,437,1.0e-14,150
0.02866766487527712,0.0,437,1.0e-14,150
0.0,-0.012062982638107341,437,1.0e-14,150
0.03172362047693098,0.0,437,1.0e-14,150
0.0,-0.003603350510925746,437,1.0e-14,150
0.03273255861999019,0.0,437,1.0e-14,150
0.0,0.00599820001760471,437,1.0e-14,150
0.030893110614591414,0.0,437,1.0e-14,150
0.0,0.01588399541427396,437,1.0e-14,150
0.025598445476500094,0.0,437,1.0e-14,150
0.0,0.02475812317946066,437,1.0e-14,150
0.016685521131894254,0.0,437,1.0e-14,150
0.0,0.030987384402034517,437,1.0e-14,150
0.004703732496440908,0.0,437,1.0e-14,150
0.0,0.03286887740061088,437,1.0e-14,150
-0.008882070162478257,0.0,437,1.0e-14,150
0.0,0.029079194131286824,437,1.0e-14,150
-0.02167691558024446,0.0,437,1.0e-14,150
0.0,0.019252325734909335,437,1.0e-14,150
-0.030661334256535486,0.0,437,1.0e-14,150
0.0,0.004534885291772303,437,1.0e-14,150
-0.03289854433380982,0.0,437,1.0e-14,150
0.0,-0.012133710504024675,437,1.0e-14,150
-0.02658901487171699,0.0,437,1.0e-14,150
0.0,-0.02631451843560707,437,1.0e-14,150
-0.012203744793585127,0.0,437,1.0e-14,150
0.0,-0.03314861552001474,437,1.0e-14,150
0.00680146143788999,0.0,437,1.0e-14,150
0.0,-0.029158424809785945,437,1.0e-14,150
0.024296516323761556,0.0,437,1.0e-14,150
0.0,-0.014256561464545525,437,1.0e-14,150
0.03323062817487675,0.0,437,1.0e-14,150
0.0,0.0070110405673755975,437,1.0e-14,150
0.028650081670858026,0.0,437,1.0e-14,150
0.0,0.02611109501461428,437,1.0e-14,150
0.010894537060920317,0.0,437,1.0e-14,150
0.0,0.0336646407101857,437,1.0e-14,150
-0.012895142374277576,0.0,437,1.0e-14,150
0.0,0.024380138200705843,437,1.0e-14,150
-0.030773910388128527,0.0,437,1.0e-14,150
0.0,0.0014022851109032099,437,1.0e-14,150
-0.03183964707241497,0.0,437,1.0e-14,150
0.0,-0.023220375291764364,437,1.0e-14,150
-0.013572951842893671,0.0,437,1.0e-14,150
0.0,-0.0340787367660793,437,1.0e-14,150
0.014144420726850827,0.0,437,1.0e-14,150
0.0,-0.022386015631882618,437,1.0e-14,150
0.03294867385763223,0.0,437,1.0e-14,150
0.0,0.00573018605996355,437,1.0e-14,150
0.02798251260566382,0.0,437,1.0e-14,150
0.0,0.03035479715294771,437,1.0e-14,150
0.0008655604823638655,0.0,437,1.0e-14,150
0.0,0.031139571990290948,437,1.0e-14,150
-0.027782845748703808,0.0,437,1.0e-14,150
0.0,0.005208915958167394,437,1.0e-14,150
-0.03271395285576894,0.0,437,1.0e-14,150
0.0,-0.026196478783370787,437,1.0e-14,150
-0.007216046839954707,0.0,437,1.0e-14,150
0.0,-0.03331631166545943,437,1.0e-14,150
0.026100264825504725,0.0,437,1.0e-14,150
0.0,-0.006868043308947976,437,1.0e-14,150
0.033151455956024645,0.0,437,1.0e-14,150
0.0,0.027609470885317657,437,1.0e-14,150
0.004069479956823382,0.0,437,1.0e-14,150
0.0,0.031950249505929264,437,1.0e-14,150
-0.030436789509580228,0.0,437,1.0e-14,150
0.0,-0.0013273070245451157,437,1.0e-14,150
-0.028967903069083634,0.0,437,1.0e-14,150
0.0,-0.03377135846191879,437,1.0e-14,150
0.009306303187757662,0.0,437,1.0e-14,150
0.0,-0.023100130806623334,437,1.0e-14,150
0.03610245492344073,0.0,437,1.0e-14,150
0.0,0.01926008297021379,437,1.0e-14,150
0.013247156465453703,0.0,437,1.0e-14,150
0.0,0.035156670728758235,437,1.0e-14,150
-0.029409604018772958,0.0,437,1.0e-14,150
0.0,-0.0009191102009365876,437,1.0e-14,150
-0.028269907369611588,0.0,437,1.0e-14,150
0.0,-0.036350727437516446,437,1.0e-14,150
0.01777434738457591,0.0,437,1.0e-14,150
0.0,-0.013599562785259284,437,1.0e-14,150
0.03536311525351125,0.0,437,1.0e-14,150
0.0,0.03260824114599541,437,1.0e-14,150
-0.0076797630592026975,0.0,437,1.0e-14,150
0.0,0.022368557067058484,437,1.0e-14,150
-0.03780275324284146,0.0,437,1.0e-14,150
0.0,-0.029043187343205903,437,1.0e-14,150
