coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,0.0,1253,1.0e-14,450
0.0,-0.0,1253,1.0e-14,450
-5.0e-324,0.0,1253,1.0e-14,450
0.0,2.0e-323,1253,1.0e-14,450
1.1e-322,0.0,1253,1.0e-14,450
0.0,-5.2e-322,1253,1.0e-14,450
-2.49e-321,0.0,1253,1.0e-14,450
0.0,1.1927e-320,1253,1.0e-14,450
