coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-9.412371999291724e-41,35,1.0e-14,2
-3.29171368622597e-39,0.0,35,1.0e-14,2
0.0,1.118241416116901e-37,35,1.0e-14,2
3.6869049594995466e-36,0.0,35,1.0e-14,2
0.0,-1.1786913456237381e-34,35,1.0e-14,2
-3.650256266474087e-33,0.0,35,1.0e-14,2
0.0,1.093898188596603e-31,35,1.0e-14,2
3.168654490663671e-30,0.0,35,1.0e-14,2
0.0,-8.861293591972318e-29,35,1.0e-14,2
-2.3893806153418628e-27,0.0,35,1.0e-14,2
0.0,6.203528306296873e-26,35,1.0e-14,2
1.548492695958876e-24,0.0,35,1.0e-14,2
0.0,-3.7101789419950034e-23,35,1.0e-14,2
-8.517926639628924e-22,0.0,35,1.0e-14,2
0.0,1.8702336817763673e-20,35,1.0e-14,2
3.918972805090745e-19,0.0,35,1.0e-14,2
0.0,-7.819243273363723e-18,35,1.0e-14,2
-1.481737249134017e-16,0.0,35,1.0e-14,2
0.0,2.6593078051678663e-15,35,1.0e-14,2
4.5060058962940326e-14,0.0,35,1.0e-14,2
0.0,-7.183016356018773e-13,35,1.0e-14,2
-1.0729464475065218e-11,0.0,35,1.0e-14,2
0.0,1.494942010153112e-10,35,1.0e-14,2
1.9326951487239807e-9,0.0,35,1.0e-14,2
0.0,-2.304284758367245e-8,35,1.0e-14,2
-2.51538628271673e-7,0.0,35,1.0e-14,2
0.0,2.4923434351330582e-6,35,1.0e-14,2
2.2179552287925844e-5,0.0,35,1.0e-14,2
0.0,-0.0001749440748682737,35,1.0e-14,2
-0.00120242897178999,0.0,35,1.0e-14,2
0.0,0.007039629755871667,35,1.0e-14,2
0.033995719807568346,0.0,35,1.0e-14,2
0.0,-0.12894324947440175,35,1.0e-14,2
-0.35283402861563673,0.0,35,1.0e-14,2
0.0,0.5767248077568718,35,1.0e-14,2
0.22389077914123512,0.0,35,1.0e-14,2
0.0,0.5767248077568718,35,1.0e-14,2
-0.35283402861563673,0.0,35,1.0e-14,2
0.0,-0.12894324947440175,35,1.0e-14,2
0.033995719807568346,0.0,35,1.0e-14,2
0.0,0.007039629755871667,35,1.0e-14,2
-0.00120242897178999,0.0,35,1.0e-14,2
0.0,-0.0001749440748682737,35,1.0e-14,2
2.2179552287925844e-5,0.0,35,1.0e-14,2
0.0,2.4923434351330582e-6,35,1.0e-14,2
-2.51538628271673e-7,0.0,35,1.0e-14,2
0.0,-2.304284758367245e-8,35,1.0e-14,2
1.9326951487239807e-9,0.0,35,1.0e-14,2
0.0,1.494942010153112e-10,35,1.0e-14,2
-1.0729464475065218e-11,0.0,35,1.0e-14,2
0.0,-7.183016356018773e-13,35,1.0e-14,2
4.5060058962940326e-14,0.0,35,1.0e-14,2
0.0,2.6593078051678663e-15,35,1.0e-14,2
-1.481737249134017e-16,0.0,35,1.0e-14,2
0.0,-7.819243273363723e-18,35,1.0e-14,2
3.918972805090745e-19,0.0,35,1.0e-14,2
0.0,1.8702336817763673e-20,35,1.0e-14,2
-8.517926639628924e-22,0.0,35,1.0e-14,2
0.0,-3.7101789419950034e-23,35,1.0e-14,2
1.548492695958876e-24,0.0,35,1.0e-14,2
0.0,6.203528306296873e-26,35,1.0e-14,2
-2.3893806153418628e-27,0.0,35,1.0e-14,2
0.0,-8.861293591972318e-29,35,1.0e-14,2
3.168654490663671e-30,0.0,35,1.0e-14,2
0.0,1.093898188596603e-31,35,1.0e-14,2
-3.650256266474087e-33,0.0,35,1.0e-14,2
0.0,-1.1786913456237381e-34,35,1.0e-14,2
3.6869049594995466e-36,0.0,35,1.0e-14,2
0.0,1.118241416116901e-37,35,1.0e-14,2
-3.29171368622597e-39,0.0,35,1.0e-14,2
0.0,-9.412371999291724e-41,35,1.0e-14,2
