coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,4.605210324751551e-196,573,1.0e-14,200
2.555965341736329e-195,0.0,573,1.0e-14,200
0.0,-1.4159600722256616e-194,573,1.0e-14,200
-7.829535478234916e-194,0.0,573,1.0e-14,200
0.0,4.3212392153713367e-193,573,1.0e-14,200
2.380489758763944e-192,0.0,573,1.0e-14,200
0.0,-1.3089057908242047e-191,573,1.0e-14,200
-7.18344685809686e-191,0.0,573,1.0e-14,200
0.0,3.9349403426003707e-190,573,1.0e-14,200
2.1514068249882493e-189,0.0,573,1.0e-14,200
0.0,-1.1740440458673717e-188,573,1.0e-14,200
-6.394727295734458e-188,0.0,573,1.0e-14,200
0.0,3.4764323356160316e-187,573,1.0e-14,200
1.886331267323252e-186,0.0,573,1.0e-14,200
0.0,-1.02158118634486e-185,573,1.0e-14,200
-5.522005704935459e-185,0.0,573,1.0e-14,200
0.0,2.979121064719499e-184,573,1.0e-14,200
1.604150375999405e-183,0.0,573,1.0e-14,200
0.0,-8.62116398408467e-183,573,1.0e-14,200
-4.624330973567092e-182,0.0,573,1.0e-14,200
0.0,2.475667719515313e-181,573,1.0e-14,200
1.3228009391562953e-180,0.0,573,1.0e-14,200
0.0,-7.054294412191246e-180,573,1.0e-14,200
-3.754636127201744e-179,0.0,573,1.0e-14,200
0.0,1.994506925839046e-178,573,1.0e-14,200
1.0574379410136176e-177,0.0,573,1.0e-14,200
0.0,-5.595309224170705e-177,573,1.0e-14,200
-2.9548903515200298e-176,0.0,573,1.0e-14,200
0.0,1.5574170396882243e-175,573,1.0e-14,200
8.192433831148825e-175,0.0,573,1.0e-14,200
0.0,-4.300942300176148e-174,573,1.0e-14,200
-2.2534873306841507e-173,0.0,573,1.0e-14,200
0.0,1.1783807102290506e-172,573,1.0e-14,200
6.14969090927076e-172,0.0,573,1.0e-14,200
0.0,-3.2029950199833124e-171,573,1.0e-14,200
-1.664917406678294e-170,0.0,573,1.0e-14,200
0.0,8.636956145930906e-170,573,1.0e-14,200
4.471553709697049e-169,0.0,573,1.0e-14,200
0.0,-2.3103832269383184e-168,573,1.0e-14,200
-1.1913394893150296e-167,0.0,573,1.0e-14,200
0.0,6.130714550248416e-167,573,1.0e-14,200
3.148536906350906e-166,0.0,573,1.0e-14,200
0.0,-1.6137144886761919e-165,573,1.0e-14,200
-8.25397024423552e-165,0.0,573,1.0e-14,200
0.0,4.213232780577214e-164,573,1.0e-14,200
2.1462604384829827e-163,0.0,573,1.0e-14,200
0.0,-1.0910931837132471e-162,573,1.0e-14,200
-5.535435034320489e-162,0.0,573,1.0e-14,200
0.0,2.8025295096812593e-161,573,1.0e-14,200
1.4159736422394571e-160,0.0,573,1.0e-14,200
0.0,-7.139448934366604e-160,573,1.0e-14,200
-3.5923344284497887e-159,0.0,573,1.0e-14,200
0.0,1.803804082307122e-158,573,1.0e-14,200
9.038585825975129e-158,0.0,573,1.0e-14,200
0.0,-4.519684221276365e-157,573,1.0e-14,200
-2.2553302525826819e-156,0.0,573,1.0e-14,200
0.0,1.1230642286250646e-155,573,1.0e-14,200
5.5807090367333225e-155,0.0,573,1.0e-14,200
0.0,-2.7673394400918865e-154,573,1.0e-14,200
-1.3693727212799874e-153,0.0,573,1.0e-14,200
0.0,6.761841843369922e-153,573,1.0e-14,200
3.331887593520788e-152,0.0,573,1.0e-14,200
0.0,-1.6383080294489443e-151,573,1.0e-14,200
-8.038565271132031e-151,0.0,573,1.0e-14,200
0.0,3.935837485332431e-150,573,1.0e-14,200
1.9229556273228903e-149,0.0,573,1.0e-14,200
0.0,-9.375030838267047e-149,573,1.0e-14,200
-4.5608450722691014e-148,0.0,573,1.0e-14,200
0.0,2.2140372981854968e-147,573,1.0e-14,200
1.0724803848609813e-146,0.0,573,1.0e-14,200
0.0,-5.1838974098808175e-146,573,1.0e-14,200
-2.5002523586839512e-145,0.0,573,1.0e-14,200
0.0,1.203287709960539e-144,573,1.0e-14,200
5.778446191033876e-144,0.0,573,1.0e-14,200
0.0,-2.7688943245208887e-143,573,1.0e-14,200
-1.3238938060255834e-142,0.0,573,1.0e-14,200
0.0,6.316101721555315e-142,573,1.0e-14,200
3.0067131750104317e-141,0.0,573,1.0e-14,200
0.0,-1.428168717589623e-140,573,1.0e-14,200
-6.768763834567592e-140,0.0,573,1.0e-14,200
0.0,3.20095246251743e-139,573,1.0e-14,200
1.510381925675409e-138,0.0,573,1.0e-14,200
0.0,-7.11098382807127e-138,573,1.0e-14,200
-3.340454867015458e-137,0.0,573,1.0e-14,200
0.0,1.56571304655686e-136,573,1.0e-14,200
7.322291310961539e-136,0.0,573,1.0e-14,200
0.0,-3.416706855093542e-135,573,1.0e-14,200
-1.5907133253209416e-134,0.0,573,1.0e-14,200
0.0,7.389196075550405e-134,573,1.0e-14,200
3.424688764109851e-133,0.0,573,1.0e-14,200
0.0,-1.583657401073666e-132,573,1.0e-14,200
-7.30659637077481e-132,0.0,573,1.0e-14,200
0.0,3.363413710606089e-131,573,1.0e-14,200
1.5447360310937813e-130,0.0,573,1.0e-14,200
0.0,-7.078391578189545e-130,573,1.0e-14,200
-3.236075962843405e-129,0.0,573,1.0e-14,200
0.0,1.4760603944572575e-128,573,1.0e-14,200
6.717200485276774e-128,0.0,573,1.0e-14,200
0.0,-3.0497813915460185e-127,573,1.0e-14,200
-1.3814741561315875e-126,0.0,573,1.0e-14,200
0.0,6.243209360909158e-126,573,1.0e-14,200
2.814890612096865e-125,0.0,573,1.0e-14,200
0.0,-1.2661962753006296e-124,573,1.0e-14,200
-5.682295395456292e-124,0.0,573,1.0e-14,200
0.0,2.5440592083343895e-123,573,1.0e-14,200
1.1363408147542607e-122,0.0,573,1.0e-14,200
0.0,-5.06366909221651e-122,573,1.0e-14,200
-2.2510993845896894e-121,0.0,573,1.0e-14,200
0.0,9.983756222966328e-121,573,1.0e-14,200
4.41733670522035e-120,0.0,573,1.0e-14,200
0.0,-1.9498066689925744e-119,573,1.0e-14,200
-8.585871206913613e-119,0.0,573,1.0e-14,200
0.0,3.7716918306948665e-118,573,1.0e-14,200
1.6528912218811836e-117,0.0,573,1.0e-14,200
0.0,-7.22613043758395e-117,573,1.0e-14,200
-3.151504748662912e-116,0.0,573,1.0e-14,200
0.0,1.3711278705117716e-115,573,1.0e-14,200
5.950903893372553e-115,0.0,573,1.0e-14,200
0.0,-2.5764993883267073e-114,573,1.0e-14,200
-1.112798182754924e-113,0.0,573,1.0e-14,200
0.0,4.794453810874641e-113,573,1.0e-14,200
2.0606077580507316e-112,0.0,573,1.0e-14,200
0.0,-8.834501685301843e-112,573,1.0e-14,200
-3.778299484266052e-111,0.0,573,1.0e-14,200
0.0,1.6118897510667043e-110,573,1.0e-14,200
6.859555033862922e-110,0.0,573,1.0e-14,200
0.0,-2.91189168006392e-109,573,1.0e-14,200
-1.2330200306499389e-108,0.0,573,1.0e-14,200
0.0,5.2080801686923344e-108,573,1.0e-14,200
2.1942936720031002e-107,0.0,573,1.0e-14,200
0.0,-9.221855886824545e-107,573,1.0e-14,200
-3.86585279066294e-106,0.0,573,1.0e-14,200
0.0,1.6164883746047813e-105,573,1.0e-14,200
6.742128452940798e-105,0.0,573,1.0e-14,200
0.0,-2.8048876818334765e-104,573,1.0e-14,200
-1.1639244077954899e-103,0.0,573,1.0e-14,200
0.0,4.817500137960872e-103,573,1.0e-14,200
1.9888551195093585e-102,0.0,573,1.0e-14,200
0.0,-8.189658307264739e-102,573,1.0e-14,200
-3.3636158517092205e-101,0.0,573,1.0e-14,200
0.0,1.377912696569151e-100,573,1.0e-14,200
5.630000390973495e-100,0.0,573,1.0e-14,200
0.0,-2.2943688992436328e-99,573,1.0e-14,200
-9.325729916642739e-99,0.0,573,1.0e-14,200
0.0,3.7806269742320125e-98,573,1.0e-14,200
1.5286316727791057e-97,0.0,573,1.0e-14,200
0.0,-6.164480862071368e-97,573,1.0e-14,200
-2.4793701608265533e-96,0.0,573,1.0e-14,200
0.0,9.945668798914038e-96,573,1.0e-14,200
3.9789722234557994e-95,0.0,573,1.0e-14,200
0.0,-1.5876275347561222e-94,573,1.0e-14,200
-6.317767249672797e-94,0.0,573,1.0e-14,200
0.0,2.507335025886318e-93,573,1.0e-14,200
9.924103734014103e-93,0.0,573,1.0e-14,200
0.0,-3.917390065697298e-92,573,1.0e-14,200
-1.5421454001870215e-91,0.0,573,1.0e-14,200
0.0,6.054428766212036e-91,573,1.0e-14,200
2.370482255491714e-90,0.0,573,1.0e-14,200
0.0,-9.255763306224293e-90,573,1.0e-14,200
-3.604093546533916e-89,0.0,573,1.0e-14,200
0.0,1.399537095202804e-88,573,1.0e-14,200
5.419678848534173e-88,0.0,573,1.0e-14,200
0.0,-2.0929539760757965e-87,573,1.0e-14,200
-8.060072956818118e-87,0.0,573,1.0e-14,200
0.0,3.095334514687853e-86,573,1.0e-14,200
1.1853910869391544e-85,0.0,573,1.0e-14,200
0.0,-4.526862183242942e-85,573,1.0e-14,200
-1.7238937998859673e-84,0.0,573,1.0e-14,200
0.0,6.546322609212748e-84,573,1.0e-14,200
2.4788712767425508e-83,0.0,573,1.0e-14,200
0.0,-9.360007697118646e-83,573,1.0e-14,200
-3.5241959742645365e-82,0.0,573,1.0e-14,200
0.0,1.3231267046831697e-81,573,1.0e-14,200
