coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-1.7671806481308366e-93,247,1.0e-14,80
-1.0619518645141386e-92,0.0,247,1.0e-14,80
0.0,6.35428590194887e-92,247,1.0e-14,80
3.78580492849226e-91,0.0,247,1.0e-14,80
0.0,-2.2457981473607985e-90,247,1.0e-14,80
-1.3264643252367557e-89,0.0,247,1.0e-14,80
0.0,7.800529352946317e-89,247,1.0e-14,80
4.567172502626476e-88,0.0,247,1.0e-14,80
0.0,-2.6622982080464124e-87,247,1.0e-14,80
-1.5450514542814732e-86,0.0,247,1.0e-14,80
0.0,8.926826332170146e-86,247,1.0e-14,80
5.1346394563826493e-85,0.0,247,1.0e-14,80
0.0,-2.940169015944062e-84,247,1.0e-14,80
-1.676002902303308e-83,0.0,247,1.0e-14,80
0.0,9.510600076879943e-83,247,1.0e-14,80
5.372324254552267e-82,0.0,247,1.0e-14,80
0.0,-3.020842066871503e-81,247,1.0e-14,80
-1.6908130510727713e-80,0.0,247,1.0e-14,80
0.0,9.420090836981258e-80,247,1.0e-14,80
5.2239206990644956e-79,0.0,247,1.0e-14,80
0.0,-2.8834338900969645e-78,247,1.0e-14,80
-1.584109525639379e-77,0.0,247,1.0e-14,80
0.0,8.661875430852773e-77,247,1.0e-14,80
4.713893977290759e-76,0.0,247,1.0e-14,80
0.0,-2.5531618729742984e-75,247,1.0e-14,80
-1.3762488044102626e-74,0.0,247,1.0e-14,80
0.0,7.382864677179526e-74,247,1.0e-14,80
3.9414078537006645e-73,0.0,247,1.0e-14,80
0.0,-2.0939456727635734e-72,247,1.0e-14,80
-1.1070211773010471e-71,0.0,247,1.0e-14,80
0.0,5.823870849014324e-71,247,1.0e-14,80
3.048747817860176e-70,0.0,247,1.0e-14,80
0.0,-1.5880851131543537e-69,247,1.0e-14,80
-8.231082701418647e-69,0.0,247,1.0e-14,80
0.0,4.244820733943537e-68,247,1.0e-14,80
2.178056213810744e-67,0.0,247,1.0e-14,80
0.0,-1.1119215859802591e-66,247,1.0e-14,80
-5.647580744664782e-66,0.0,247,1.0e-14,80
0.0,2.8537877323509924e-65,247,1.0e-14,80
1.4346282827067449e-64,0.0,247,1.0e-14,80
0.0,-7.174688296839964e-64,247,1.0e-14,80
-3.56943836534401e-63,0.0,247,1.0e-14,80
0.0,1.7665138751837686e-62,247,1.0e-14,80
8.696439773782382e-62,0.0,247,1.0e-14,80
0.0,-4.258532897110647e-61,247,1.0e-14,80
-2.0742410475458295e-60,0.0,247,1.0e-14,80
0.0,1.0049064000395356e-59,247,1.0e-14,80
4.842230555444102e-59,0.0,247,1.0e-14,80
0.0,-2.32062463771809e-58,247,1.0e-14,80
-1.1060884517103055e-57,0.0,247,1.0e-14,80
0.0,5.243075372194212e-57,247,1.0e-14,80
2.4716057756346223e-56,0.0,247,1.0e-14,80
0.0,-1.1586560763390258e-55,247,1.0e-14,80
-5.40128779458929e-55,0.0,247,1.0e-14,80
0.0,2.5037589727419004e-54,247,1.0e-14,80
1.1540508264020726e-53,0.0,247,1.0e-14,80
0.0,-5.289068069455756e-53,247,1.0e-14,80
-2.410124920524918e-52,0.0,247,1.0e-14,80
0.0,1.0919186565547806e-51,247,1.0e-14,80
4.9183031601688474e-51,0.0,247,1.0e-14,80
0.0,-2.2024106196238714e-50,247,1.0e-14,80
