coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-1.9208350935611908e-26,55,1.0e-6,15
-1.3824171868445262e-25,0.0,55,1.0e-6,15
0.0,9.761320235924456e-25,55,1.0e-6,15
6.759757914702172e-24,0.0,55,1.0e-6,15
0.0,-4.589152285167588e-23,55,1.0e-6,15
-3.053025974766938e-22,0.0,55,1.0e-6,15
0.0,1.9894591269929505e-21,55,1.0e-6,15
1.2692497032210578e-20,0.0,55,1.0e-6,15
0.0,-7.924252187915469e-20,55,1.0e-6,15
-4.838939734104928e-19,0.0,55,1.0e-6,15
0.0,2.8886405150385296e-18,55,1.0e-6,15
1.6847949116820705e-17,0.0,55,1.0e-6,15
0.0,-9.595266097030967e-17,55,1.0e-6,15
-5.332806404462877e-16,0.0,55,1.0e-6,15
0.0,2.8904189255288996e-15,55,1.0e-6,15
1.5267676152445028e-14,0.0,55,1.0e-6,15
0.0,-7.853718722084468e-14,55,1.0e-6,15
-3.9312569739594713e-13,0.0,55,1.0e-6,15
0.0,1.9132996795852877e-12,55,1.0e-6,15
9.045819388558141e-12,0.0,55,1.0e-6,15
0.0,-4.15066333854938e-11,55,1.0e-6,15
-1.8465180307707937e-10,0.0,55,1.0e-6,15
0.0,7.955815405639323e-10,55,1.0e-6,15
3.3159069754042265e-9,0.0,55,1.0e-6,15
0.0,-1.3352288221160764e-8,55,1.0e-6,15
-5.1873551005393645e-8,0.0,55,1.0e-6,15
0.0,1.941419158004136e-7,55,1.0e-6,15
6.988085234228719e-7,0.0,55,1.0e-6,15
0.0,-2.414743238311644e-6,55,1.0e-6,15
-7.994267134499048e-6,0.0,55,1.0e-6,15
0.0,2.5298716161285054e-5,55,1.0e-6,15
7.633478673645111e-5,0.0,55,1.0e-6,15
0.0,-0.00021897260139535867,55,1.0e-6,15
-0.0005951811908759818,0.0,55,1.0e-6,15
0.0,0.0015268922251741885,55,1.0e-6,15
0.0036801170396117424,0.0,55,1.0e-6,15
0.0,-0.008286753213790462,55,1.0e-6,15
-0.017312991101990777,0.0,55,1.0e-6,15
0.0,0.03326442543098736,55,1.0e-6,15
0.05808637320824724,0.0,55,1.0e-6,15
0.0,-0.09065317074660681,55,1.0e-6,15
-0.12321996828496631,0.0,55,1.0e-6,15
0.0,0.13935743671866366,55,1.0e-6,15
0.11833292202738405,0.0,55,1.0e-6,15
0.0,-0.04997523852515082,55,1.0e-6,15
0.04503590552382952,0.0,55,1.0e-6,15
0.0,-0.11002311255692351,55,1.0e-6,15
-0.08699182954447868,0.0,55,1.0e-6,15
0.0,-0.01723182770947959,55,1.0e-6,15
-0.10307486873999297,0.0,55,1.0e-6,15
0.0,0.06522806728251479,55,1.0e-6,15
-0.059589490551649776,0.0,55,1.0e-6,15
0.0,0.09700912891006133,55,1.0e-6,15
-0.020785838987625236,0.0,55,1.0e-6,15
0.0,0.10255201930676139,55,1.0e-6,15
-0.0071122364133903845,0.0,55,1.0e-6,15
0.0,0.10255201930676139,55,1.0e-6,15
-0.020785838987625236,0.0,55,1.0e-6,15
0.0,0.09700912891006133,55,1.0e-6,15
-0.059589490551649776,0.0,55,1.0e-6,15
0.0,0.06522806728251479,55,1.0e-6,15
-0.10307486873999297,0.0,55,1.0e-6,15
0.0,-0.01723182770947959,55,1.0e-6,15
-0.08699182954447868,0.0,55,1.0e-6,15
0.0,-0.11002311255692351,55,1.0e-6,15
0.04503590552382952,0.0,55,1.0e-6,15
0.0,-0.04997523852515082,55,1.0e-6,15
0.11833292202738405,0.0,55,1.0e-6,15
0.0,0.13935743671866366,55,1.0e-6,15
-0.12321996828496631,0.0,55,1.0e-6,15
0.0,-0.09065317074660681,55,1.0e-6,15
0.05808637320824724,0.0,55,1.0e-6,15
0.0,0.03326442543098736,55,1.0e-6,15
-0.017312991101990777,0.0,55,1.0e-6,15
0.0,-0.008286753213790462,55,1.0e-6,15
0.0036801170396117424,0.0,55,1.0e-6,15
0.0,0.0015268922251741885,55,1.0e-6,15
-0.0005951811908759818,0.0,55,1.0e-6,15
0.0,-0.00021897260139535867,55,1.0e-6,15
7.633478673645111e-5,0.0,55,1.0e-6,15
0.0,2.5298716161285054e-5,55,1.0e-6,15
-7.994267134499048e-6,0.0,55,1.0e-6,15
0.0,-2.414743238311644e-6,55,1.0e-6,15
6.988085234228719e-7,0.0,55,1.0e-6,15
0.0,1.941419158004136e-7,55,1.0e-6,15
-5.1873551005393645e-8,0.0,55,1.0e-6,15
0.0,-1.3352288221160764e-8,55,1.0e-6,15
3.3159069754042265e-9,0.0,55,1.0e-6,15
0.0,7.955815405639323e-10,55,1.0e-6,15
-1.8465180307707937e-10,0.0,55,1.0e-6,15
0.0,-4.15066333854938e-11,55,1.0e-6,15
9.045819388558141e-12,0.0,55,1.0e-6,15
0.0,1.9132996795852877e-12,55,1.0e-6,15
-3.9312569739594713e-13,0.0,55,1.0e-6,15
0.0,-7.853718722084468e-14,55,1.0e-6,15
1.5267676152445028e-14,0.0,55,1.0e-6,15
0.0,2.8904189255288996e-15,55,1.0e-6,15
-5.332806404462877e-16,0.0,55,1.0e-6,15
0.0,-9.595266097030967e-17,55,1.0e-6,15
1.6847949116820705e-17,0.0,55,1.0e-6,15
0.0,2.8886405150385296e-18,55,1.0e-6,15
-4.838939734104928e-19,0.0,55,1.0e-6,15
0.0,-7.924252187915469e-20,55,1.0e-6,15
1.2692497032210578e-20,0.0,55,1.0e-6,15
0.0,1.9894591269929505e-21,55,1.0e-6,15
-3.053025974766938e-22,0.0,55,1.0e-6,15
0.0,-4.589152285167588e-23,55,1.0e-6,15
6.759757914702172e-24,0.0,55,1.0e-6,15
0.0,9.761320235924456e-25,55,1.0e-6,15
-1.3824171868445262e-25,0.0,55,1.0e-6,15
0.0,-1.9208350935611908e-26,55,1.0e-6,15
